States,RACIPE frequency,Boolean frequency
"""1101""",0.07776142857143033,0
"""1010""",0.05173055555555612,0.3077
"""1001""",0.2415784126984161,0.1952
"""0101""",0.10250333333333474,0.305
"""0010""",0.11202111111110828,0
"""0111""",0.05816666666666754,0
"""0110""",0.18272742063491618,0.1921
"""1110""",0.02308928571428564,0
"""0100""",0.022396666666666672,0
"""1000""",0.06791095238095313,0
"""1011""",0.012489999999999906,0
"""0011""",0.006643333333333328,0
"""0001""",0.015248333333333341,0
"""0000""",0.00738833333333332,0
"""1111""",0.00768904761904756,0
"""1100""",0.014755119047619001,0
