States,RACIPE frequency,Boolean frequency
"""0101""",0.08578611111111234,0.2967
"""1001""",0.2626338095238127,0.202
"""1101""",0.07634750000000119,0
"""0110""",0.1716455555555509,0.2002
"""0010""",0.09611539682539781,0
"""1000""",0.06474444444444502,0
"""0111""",0.07403000000000091,0
"""1010""",0.06460166666666813,0.3011
"""1100""",0.014793333333333294,0
"""0100""",0.017931666666666683,0
"""1111""",0.010218333333333246,0
"""0001""",0.009691666666666645,0
"""0011""",0.006597777777777774,0
"""0000""",0.00431666666666667,0
"""1110""",0.02190749999999995,0
"""1011""",0.022738571428571355,0
