States,RACIPE frequency,Boolean frequency
"""0010""",0.2761061111111172,0.4062
"""1101""",0.27943166666666935,0.4029
"""0111""",0.01778571428571425,0
"""1001""",0.052313769841269904,0
"""1100""",0.03746361111111118,0
"""0110""",0.0702082539682547,0
"""0101""",0.07084821428571533,0.0907
"""1011""",0.006645952380952379,0
"""1010""",0.05373567460317476,0.1002
"""0000""",0.017493333333333333,0
"""0100""",0.013803333333333336,0
"""0011""",0.01537190476190478,0
"""1111""",0.01570936507936492,0
"""1110""",0.023825198412698353,0
"""1000""",0.026770277777777903,0
"""0001""",0.022487619047619093,0
