States,RACIPE frequency,Boolean frequency
"""0010""",0.20852968253967888,0.1471
"""1001""",0.18181416666666353,0.1988
"""1101""",0.15671944444443875,0.1454
"""0100""",0.018810000000000025,0
"""0110""",0.13883666666666336,0.1889
"""1000""",0.04570499999999988,0
"""0101""",0.07889428571428725,0.1612
"""1111""",0.008614444444444392,0
"""1011""",0.01113178571428568,0
"""1010""",0.04957357142857135,0.1586
"""0111""",0.04981333333333309,0
"""1100""",0.03432999999999885,0
"""0011""",0.0060142857142857185,0
"""0000""",0.010606666666666658,0
"""1110""",0.012289999999999938,0
"""0001""",0.00371666666666667,0
