States,RACIPE frequency,Boolean frequency
"""1101""",0.13124583333332868,0.1775
"""1001""",0.2230241666666725,0.1571
"""1000""",0.04393999999999978,0
"""0001""",0.009796666666666638,0
"""0111""",0.04638916666666624,0
"""0010""",0.17564333333332932,0.1854
"""0110""",0.18910916666666164,0.151
"""1100""",0.014156666666666689,0
"""1110""",0.01364833333333331,0
"""1011""",0.014678888888888889,0
"""1010""",0.0381277777777775,0.1646
"""0100""",0.022261666666666822,0
"""0101""",0.056708333333333256,0.1644
"""0011""",0.008168333333333307,0
"""0000""",0.009478333333333328,0
"""1111""",0.008223333333333303,0
