Boolean,JSD,heatmap,data
508,0.5981296795429079,0.18980443123461863,0.2860282365396087,0.5779762596672788,1.0,0.2924678822045096,0.611453477955064,0.33756285091818966,1.0,0.0,0.11388601673030871,1.0,0.33764176820299224,1.0,1.0,1.0,0.6448445517370487,1.0,0.20366324146088038,1.0,0.5117290229674023,0.3375702806652662,1.0,1.0,1.0,1.0,0.002864706864858584,0.4490471376021924,1.0,1.0,1.0,0.18806252784974545,0.4759264537792782,0.3375602529430501,1.0,0.2861403033276413,1.0,1.0,1.0,0.337559378055199,0.0032843816435371414,1.0,1.0,0.6029913778070088,0.5016229371634915,0.117829359927523,0.3375959153976912,1.0,0.0026712603738591224,0.00019567608683105763,0.46590414450049333,1.0,1.0,0.3375594248580925,0.37087224251534606,1.0,0.528102359623519,0.33759762745836375,0.33756291489311974,0.28604443002304003,1.0,1.0,0.5283298719406029,0.4396590053021018,0.10596760425135897,0.1765222920947832,1.0,1.0,0.5320078205381746,0.4366703198029035,1.0,0.33760280171902624,1.0,0.4422283976858976,0.17985732160567325,0.33755977672950244,0.33755693654297825,1.0,1.0,1.0,0.39489478470226846,0.4689532465873085,0.4432783946698579,1.0,0.44352249993106574,0.6000145038514246,0.28601650910279863,0.2860458906858418,0.33759574809247983,0.33762098189063056,0.5055557468321767,0.10649825399984716,0.5319505000994265,1.0,0.5070845818554596,0.117555987528249,0.11527765565902309,0.3375728730891635,1.0,0.5006577919785787,0.2628658640231313,0.3375635969234113,0.3375658636687566,1.0,1.0,1.0,0.3662565849452607,1.0,1.0,1.0,0.5021173460113513,0.33755794718431686,1.0
382,0.5818013640588642,0.2599253628716639,0.4851832408424238,0.3585101613663053,0.6330139842552581,0.09876538216561963,0.3448204542068893,0.30379987753715243,1.0,0.11388601673030871,0.0,1.0,0.30388619692964924,1.0,1.0,1.0,0.34893425664458066,1.0,0.08341406886787525,1.0,0.2064441253030523,0.30380823668733004,1.0,1.0,0.7094584034588223,1.0,0.128988900419286,0.17859183816213886,1.0,0.6329654133255393,1.0,0.25756235478567757,0.6073336400220812,0.3037968813336214,1.0,0.48532077096684956,1.0,1.0,1.0,0.303794600986946,0.10313974293906514,1.0,1.0,0.3063302391593335,0.2926075314981572,0.0002420450830638828,0.3038314448851288,1.0,0.10393928047229979,0.11731117922614936,0.6006906925016195,1.0,1.0,0.30379590685318236,0.4362630772687397,1.0,0.5074723726917302,0.30383320468241515,0.30379799642693084,0.4852090315266578,1.0,0.7198010133119346,0.5077157723561178,0.26057119250386507,0.22262356010278458,0.03672527452427603,1.0,1.0,0.5116269766194663,0.25874287372064225,1.0,0.3038439383394737,1.0,0.41591496809006046,0.2523216583067254,0.30379632264278456,0.3037926797121234,0.6329533827199941,1.0,1.0,0.3703025130529087,0.6027492049719647,0.23330200074394447,1.0,0.4172981661504326,0.5837969903554441,0.4851434738474425,0.4852111113807974,0.30383624838095735,0.3038636916084652,0.2029807959957292,0.22289670305877163,0.5115670280607743,0.7082754507671437,0.20381438953459802,0.00028195379892282545,0.0001995166814945297,0.3038111187389241,1.0,0.33098617462646607,0.3447840115636782,0.3037986649099004,0.3038009041435395,1.0,1.0,1.0,0.3297742694411786,0.6850422023839111,0.6970645779401206,1.0,0.29444660620677227,0.3037941135354145,1.0
923,0.20118588615195393,0.46909126531255735,1.0,1.0,1.0,1.0,0.484292998015695,1.0,0.00011636520072639493,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5629214583637003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32813864842110524,1.0,1.0,1.0,1.0,1.0,1.0,0.4726298464405315,0.32403232036100027,1.0,1.0,1.0,1.0,3.1423941230132504e-05,1.0,1.0,1.0,1.0,1.0,0.6335080546379583,0.5186484149381674,1.0,1.0,1.0,1.0,1.0,0.3402300718151642,1.0,1.0,1.0,0.25714989691767687,1.0,0.2928416696495364,1.0,1.0,1.0,1.0,0.2917232450150108,0.2924700281052768,0.6253164500578032,0.629588371232529,1.0,1.0,4.616899616255877e-05,0.2867910515254602,0.6334500509313017,1.0,1.0,1.0,0.4680460787560655,0.48369896282775304,1.0,1.0,1.0,1.0,1.0,0.7228320561840447,0.3353286130781449,0.6905687283486914,1.0,0.46462120603301416,0.1991484777018731,1.0,1.0,1.0,1.0,1.0,0.6279992137995203,0.2868555613415401,0.33247593876185244,1.0,1.0,1.0,1.0,1.0,1.0,0.36489543161192706,1.0,1.0,1.0,1.0,1.0,1.0,0.4374676840100207,0.3790612802285983,1.0,0.5145239293149192,1.0,1.0
446,0.4438751212811254,0.413139823850419,1.0,1.0,1.0,0.61193325988833,0.46516451814561993,7.208053152917048e-05,1.0,0.33764176820299224,0.30388619692964924,1.0,0.0,1.0,1.0,1.0,0.517157003231685,1.0,0.6227950702751964,1.0,0.30317503062656187,4.8458969547357685e-05,1.0,1.0,1.0,1.0,0.39099703360771004,0.19677127165007424,1.0,1.0,1.0,0.4082720606882091,1.0,8.56438998965833e-05,1.0,1.0,1.0,1.0,1.0,0.00018227281909596969,0.2842869094912251,1.0,1.0,0.4516471270368773,0.28609362328904053,0.3069447494770622,0.00037485827824160906,1.0,0.2893436910024756,0.35092721868005305,1.0,1.0,1.0,9.137649260746068e-05,0.6290381500669582,1.0,0.33047233325915515,0.00038146535727975016,0.00021330397892644574,1.0,1.0,1.0,0.3307890869369907,0.18071011320982058,0.4933308845141897,0.49829570781837185,1.0,1.0,0.33688608472300885,0.17547613823777353,1.0,9.327399538291503e-06,1.0,0.18516187108619708,0.41018092648740057,8.881665134370317e-05,0.0001302479990383902,1.0,1.0,1.0,1.0,1.0,0.18685230382456477,1.0,0.18736986119522792,0.44692552384524453,1.0,1.0,1.3939958214268487e-05,2.28834998119412e-06,0.29291515232353305,0.49306998728021656,0.3367388717804479,1.0,0.29549582287884923,0.29299391475445924,0.2983473451648481,4.272685390436506e-05,1.0,1.0,0.5603081433030388,0.00021829443273350003,0.000233612103530601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28712403676929904,0.00010554588387537336,1.0
747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20085064421351176,1.0,1.0,0.41939420412095757,1.0,0.203060838565203,1.0,1.0,1.0,0.4347716176195199,1.0,0.38898646039637824,1.0,1.0,0.29436086393813965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.508427104783037e-06,1.0,1.0,1.0,1.0,1.0,3.81593270152279e-06,1.0,1.0,1.0,1.0,0.2506922884941892,1.0,1.0,1.0,0.5560713642304465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48955064939435866,1.0,1.0,1.0,1.5264603267505037e-05,1.0,0.3041745068461855,1.0,0.9999999999999999,1.0,1.0,1.0,2.684180001553396e-05,1.0,1.0,1.0,1.0,3.8444872724132436e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.571062008339101e-05,1.0,1.0,1.0,1.0,0.2513570091882557,1.0,2.8630823217916553e-05,1.0,1.0,1.0,0.43005193512784856,1.0,1.0,1.0
749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20085064421351176,0.0,0.444467988292187,1.0,0.05629814906566217,1.0,7.610161351837138e-05,1.0,1.0,0.44455240456227874,0.06326508582300258,1.0,0.04364823852732542,1.0,1.0,0.4185995125067863,1.0,0.444863146971168,1.0,1.0,1.0,1.0,1.0,0.20084213775782409,1.0,0.44450500342506266,1.0,1.0,1.0,0.2008425564281883,1.0,1.0,1.0,1.0,0.004026279316335042,1.0,1.0,1.0,0.21441720613170162,0.44439959601184387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4445006224132827,1.0,1.0,1.0,1.0,1.0,0.2084053221281697,1.0,1.0,1.0,0.20088488843112393,1.0,0.4260410958533587,1.0,0.9999999999999999,1.0,1.0,1.0,0.20084238896549628,0.44447972319401763,1.0,1.0,1.0,0.20091621107202448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20086567953209844,1.0,1.0,1.0,1.0,0.0041272343456609534,1.0,0.20084283556941407,1.0,1.0,1.0,0.06140503062124994,1.0,1.0,1.0
367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44446798829218703,0.0,1.0,0.21859068661007716,1.0,0.44115021001603616,1.0,1.0,2.3389409646480327e-05,0.20753726575113357,1.0,0.24185522872236115,1.0,1.0,1.0,1.0,0.0002802462094190373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.258701805511338e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37808687641447963,1.0,1.0,1.0,0.3252985707331367,3.238709061961298e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.155032187326741e-06,1.0,1.0,1.0,1.0,1.0,0.41986375548511845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,5.843092457250899e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37738008896715397,1.0,1.0,1.0,1.0,1.0,0.21107667394130974,1.0,1.0,1.0
988,0.3169272097286293,0.4003263714292432,1.0,0.43852163788497306,0.32408282972763275,0.28965189779756495,0.01102129882191447,0.5171705228337862,0.5630337260558747,0.6448445517370487,0.34893425664458066,0.5629214583637003,0.517157003231685,1.0,1.0,1.0,0.0,1.0,0.3828474887197515,1.0,0.14424478747643596,0.5171634585051457,1.0,1.0,0.16929762743276597,1.0,0.6669463600669014,0.18510465126778208,1.0,0.32411849295486644,1.0,0.399594040358528,0.6698872063518357,0.5171748175097104,1.0,1.0,1.0,0.5628984505998975,1.0,0.5172079343046663,0.6233730254282468,1.0,1.0,0.005014267806339222,0.077964186351225,0.34392272236361837,0.5172794133948939,1.0,0.6253839253368654,0.650283951701611,0.6756934085034285,1.0,1.0,0.5171766712449635,0.421371234521853,1.0,0.30073133727507206,0.5172819313399315,0.5172191152362688,1.0,1.0,0.1792047510091626,0.3007120278842692,0.14442259398162702,0.5021252991418714,0.33043450089047954,1.0,0.5629817419797201,0.30121117149053855,0.14828230571820092,1.0,0.517154643925142,1.0,0.3084919177838655,0.4048175385057823,0.5171758409164193,0.5171896879261975,0.3243376750240481,1.0,1.0,0.5489779836253618,0.6738464564831548,0.11978177927079783,1.0,0.3079752382737517,0.31750476253800336,1.0,1.0,0.5171552227877394,0.5171548202135174,0.146687155350805,0.5012693514676869,0.3011912856265061,0.16841528203133269,0.1460841093285205,0.34475383612717236,0.3473199927394266,0.517161857055523,1.0,0.4933708416961588,0.4265357399702234,0.5172209295611365,0.5172265232409932,1.0,1.0,1.0,0.6725566613594331,0.1557825742406842,0.16039864380023441,1.0,0.07888714215988887,0.5171813345067306,1.0
623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41939420412095757,0.05629814906566216,0.21859068661007716,1.0,0.0,1.0,0.054904280900337415,1.0,1.0,0.21863393806753184,0.0002702636179845036,1.0,0.0008384302769394638,1.0,1.0,0.5608023829715215,1.0,0.2188937893182828,1.0,1.0,1.0,1.0,1.0,0.41938656151539466,1.0,0.21860670648149166,1.0,1.0,1.0,0.419386992143877,1.0,1.0,1.0,1.0,0.030826864105322177,1.0,1.0,1.0,0.15363061456521207,0.21858590240067488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21860452676860442,1.0,1.0,1.0,1.0,1.0,0.18702357167225692,1.0,1.0,1.0,0.4194211030797286,1.0,0.5657759237588726,1.0,0.9999999999999999,1.0,1.0,1.0,0.41938418653001297,0.21859512717867363,1.0,1.0,1.0,0.4194446404583704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4193968685031344,1.0,1.0,1.0,1.0,0.03060063056597046,1.0,0.41938435328577817,1.0,1.0,1.0,0.0003960808011283538,1.0,1.0,1.0
319,0.747582903110519,0.3624280367209757,0.3187129534449018,0.14839687402953974,0.47383594508827287,0.02186990241583718,0.4141160882562248,0.6227097759771936,1.0,0.20366324146088038,0.08341406886787525,1.0,0.6227950702751964,1.0,1.0,1.0,0.3828474887197515,1.0,0.0,1.0,0.3132053981122236,0.6227217314830636,1.0,1.0,0.5978348819071546,1.0,0.19188288913035553,0.34408819857602085,1.0,0.47372738034770134,1.0,0.3621598464187563,0.49693015012165676,0.622704358796617,1.0,0.3186974045038269,1.0,1.0,1.0,0.622681067199192,0.2213594822070574,1.0,1.0,0.3636167862172116,0.456356571894428,0.08154675043363788,0.622667861850584,1.0,0.21938569022535204,0.20022273325295942,0.487552421133736,1.0,1.0,0.622702303473017,0.4759314601630231,1.0,0.7124022736170816,0.622667806657746,0.6226769001479868,0.3186990147168027,1.0,0.6141651286349549,0.7125324560256983,0.4757313372347543,0.2612312209904945,0.012204104254932124,1.0,1.0,0.7143357410126502,0.47626827682515194,1.0,0.6227590783126741,1.0,0.6711071338530048,0.35386791857523875,0.6227032057248407,0.6226910800286591,0.47365104742510555,1.0,1.0,0.18129528011518406,0.4903377881150833,0.43276574687688796,1.0,0.6717249888959137,0.7485297161484428,0.31876471095916936,0.31869824439147565,0.6227518814367194,0.6227764971348393,0.31514576201227945,0.26187416707174394,0.7143238054394543,0.59593307714005,0.3146117496986663,0.09003726428619167,0.08680254818217815,0.6227253177837023,1.0,0.11464847450298794,0.3915805955137538,0.6226763282487381,0.622674723250704,1.0,1.0,1.0,0.12165498280029463,0.5587194256573941,0.5780757056711232,1.0,0.4584872079063292,0.6226977171460326,1.0
