States,RACIPE frequency,Boolean frequency
"""0010""",0.15138928571427981,0.1396
"""1000""",0.03763968253968238,0
"""1110""",0.015973333333333374,0
"""0110""",0.12066055555555208,0.1661
"""0101""",0.16071634920634287,0.2055
"""0100""",0.034397777777777694,0
"""1001""",0.17735603174602527,0.165
"""1101""",0.1070180158730175,0.133
"""1011""",0.03268761904761897,0
"""1010""",0.09540968253968447,0.1908
"""1100""",0.013324999999999981,0
"""0000""",0.0068166666666666645,0
"""0111""",0.02606333333333348,0
"""0011""",0.0029349999999999984,0
"""0001""",0.007961666666666646,0
"""1111""",0.00964999999999996,0
