986
0.08528580906881426,-0.5236344276020001,-0.6083782959822666,0.5901447563741893,0.011761483884560902
-0.9490688972813958,0.16177867694818052,-0.04176185538276017,0.23998777947285033,-0.11729322672964589
623
ZEB,miR200,miR145,Oct4,SNAIL
0.5954459415502976,-0.22758539088587193,-0.568274122021543,-0.5201333647396356,0.013222165929727388
-0.24673985431869028,-0.8615475918439004,-0.1830034084304661,0.28721749859991225,-0.28437836113109616
319
ZEB,miR200,miR145,Oct4,SNAIL
0.09095421460213929,-0.483310436663921,-0.6162558770612989,0.6144763756450354,-0.02803266700455057
-0.9090197242973287,-0.2889098364957609,-0.1568859934518167,-0.2520929566515956,-0.045278841412896315
750
ZEB,miR200,miR145,Oct4,SNAIL
-0.5550476474910546,0.17347909700740102,0.5844340370108059,0.5648184085637115,0.03527227873203982
-0.25127981917704645,-0.8704616066842452,-0.23352222314448454,0.27581395548785936,-0.2203385509138875
477
ZEB,miR200,miR145,Oct4,SNAIL
0.015039026942846909,-0.5074775385700779,-0.5991315887579971,0.6190607830766177,0.0067425310047926346
0.8239852381035954,-0.02467072902777786,-0.03641381871975603,-0.06937673110306206,-0.5606251738053674
501
ZEB,miR200,miR145,Oct4,SNAIL
-0.5508077311710203,0.20716360415377616,0.5453684592626056,-0.5964282275039553,0.02325290249135637
-0.2383797162156782,0.8599644649444521,-0.4078570713163428,0.15061715633388456,0.12084416214647659
487
ZEB,miR200,miR145,Oct4,SNAIL
-0.2549925599623155,-0.48380283624264264,0.5988178975754898,0.5849433444047587,0.01311561616112685
0.17955675314969266,-0.028222011618140884,0.037944511222889235,0.038102394297847404,-0.9818713317310948
1004
ZEB,miR200,miR145,Oct4,SNAIL
-0.579624879909451,0.4290983127871339,0.562142833090555,0.4048452505114516,0.0023226916357230614
-0.0005669224409913856,0.1378179328419564,0.011524522867113524,-0.15727810246062732,-0.977822417336188
734
ZEB,miR200,miR145,Oct4,SNAIL
-0.26252307598328994,-0.40667083266725595,-0.6014184937487351,0.635021322089999,0.027279741605532717
0.16521972319099223,-0.05902128847943672,-0.021898902834507954,-0.032493367517341575,0.9837090777750027
847
ZEB,miR200,miR145,Oct4,SNAIL
0.582928789736982,-0.5344780956447017,-0.5411494001247182,-0.2858019040015539,-0.0013378286641663507
0.0023797145070259752,0.14692219092521425,0.05093408446665313,-0.3620439299640196,-0.9190963597949625
375
ZEB,miR200,miR145,Oct4,SNAIL
-0.5732021957560722,-0.28600840355372764,0.5463550331160327,-0.5393826315113637,-0.014177111473099677
-0.01242962115657699,-0.03167790776907753,0.016360699422625323,0.02031862107640566,0.9990803250135764
575
ZEB,miR200,miR145,Oct4,SNAIL
-0.32079128679435204,-0.4238019987361107,-0.6056873856554077,0.5918910082897125,-0.017106763218312795
0.7849183514434739,-0.56325372570992,0.1566259139622462,0.18495713875127434,0.08892469815290953
998
ZEB,miR200,miR145,Oct4,SNAIL
-0.5009394118149876,0.1849079269631249,0.6213400518794936,0.5729513217274307,0.02306701319703167
0.40827675379357903,-0.7979993382803112,0.20388150962171334,0.3935938267831829,-0.00483507688700414
671
ZEB,miR200,miR145,Oct4,SNAIL
-0.4967009114985836,-0.321718907111383,-0.579489517851521,0.5601981650328492,0.012452466324926964
0.0014798803147868553,0.03397079798613536,-0.006958314230779031,-0.008591010359829841,0.9993605811930455
743
ZEB,miR200,miR145,Oct4,SNAIL
-0.4871765679073213,-0.29699388522401443,0.5888444616270361,0.5724518808384372,0.0038298769287255633
0.014890019192740645,0.07855424642149203,0.025164113206224917,0.020876669695551894,0.9962622394563387
WT
ZEB,miR200,miR145,Oct4,SNAIL
0.568128448141394,-0.2555032025614433,-0.586445542165984,0.5176937025034408,-0.004799620320571785
-0.2363519772191439,0.83832650614917,-0.2017922526495107,0.4439868425174778,-0.05917754974923803
731
ZEB,miR200,miR145,Oct4,SNAIL
0.11180896919479176,0.5215687524160406,-0.5873966117714539,0.6084644123259765,-0.014179926762616916
-0.1866888869885524,-0.011642437830348198,0.0009326260882393714,0.022298079765884188,-0.9820965527704882
956
ZEB,miR200,miR145,Oct4,SNAIL
-0.40540297120910684,0.4618426984560861,0.5098847366350567,-0.6019151532758303,-0.008090514270554187
-0.2647397892886338,0.23120857147402166,-0.2849897136597901,0.12616165838004662,-0.8827907676835205
942
ZEB,miR200,miR145,Oct4,SNAIL
-0.462742525163575,0.6050291181851627,-0.41034008444489795,-0.5013402429002278,0.009386026838744907
0.09070525675224314,-0.07306177029794061,-0.1640443915403388,-0.01929101352344916,0.9793629707722458
699
ZEB,miR200,miR145,Oct4,SNAIL
-0.3558403273953702,-0.3879760371361524,0.5743758809773026,-0.6268515133606505,-0.0013354985184008358
-0.5964748583902424,-0.5228144498431408,-0.4416657099367764,0.25819252939938264,-0.33037980079288537
1002
ZEB,miR200,miR145,Oct4,SNAIL
0.5316940894196891,-0.5474288303176126,-0.43286128176897143,-0.47955935458455473,0.0166435329490444
0.019067146045422676,0.023844853273864562,-0.011777798073910247,0.03921202520094506,0.9986949321320311
947
ZEB,miR200,miR145,Oct4,SNAIL
-0.3925484991583692,0.6019526295528469,-0.40458146153948565,0.565572408388362,-0.0006320057650519228
0.6825198745586567,-0.25974012174022565,-0.6013211900637039,0.3200698073118034,0.05167044434263185
239
ZEB,miR200,miR145,Oct4,SNAIL
-0.5508837493894698,-0.5466120024045155,0.4321355078789512,0.45898378193885014,-0.018308583594497937
-0.01637855237295044,0.0085430679813839,0.030838670296577702,0.0013449584969428745,0.9993527537924793
1012
ZEB,miR200,miR145,Oct4,SNAIL
-0.5253869462313611,0.48880086808208034,0.461706270564088,-0.5213779362889956,0.005885181791488686
-0.008401627085721636,-0.04406288225935121,0.06584359568426582,0.014213592567714742,-0.9967198552065656
761
ZEB,miR200,miR145,Oct4,SNAIL
0.4905969600811149,0.25889193436711067,-0.5859831422189715,0.5906796149533446,-0.0033073543164806526
-0.015030691228044978,-0.018060692140342217,-0.007313246307235162,0.007547376453899797,-0.9996686667380007
815
ZEB,miR200,miR145,Oct4,SNAIL
-0.5412624571957544,0.5466150287390031,-0.43343479575022975,-0.46942669116020974,-0.0044522181446524575
0.008755359337416483,-0.0367111100241924,-0.015882004186270456,-0.04764407934262179,0.9980247700985615
995
ZEB,miR200,miR145,Oct4,SNAIL
-0.46834327788502983,0.4927244541148512,0.5316520996338904,0.5051947727914011,0.0012136211303793564
-0.0038127122232567375,9.365577710975058e-05,-0.006943725784049843,0.006083598866649942,-0.9999501132312368
607
ZEB,miR200,miR145,Oct4,SNAIL
0.0253476717640041,-0.461160698558507,-0.6301470347019479,0.6241266661099396,0.008302105034720947
-0.8968465476339762,-0.03369620912566571,0.1649147323654177,0.182898556260177,-0.3658990088185017
861
ZEB,miR200,miR145,Oct4,SNAIL
0.4109543591870475,-0.5408949477965023,-0.5515527337292723,0.48407881672404873,-0.0025399268087020117
0.07172584593709644,-0.0006970458960707595,0.011017973894553494,-0.04388811774942284,0.9963971871313657
381
ZEB,miR200,miR145,Oct4,SNAIL
0.5570621944296688,-0.04039239225048759,-0.5964920010613326,0.5764049511858792,0.0021888590031503767
-0.02109569363695195,0.5264635978359877,-0.03361651751729577,0.025716009985060986,-0.8488814218982657
855
ZEB,miR200,miR145,Oct4,SNAIL
-0.5480715581257564,0.5606275466357359,0.40843515935123204,-0.46730219247031574,0.011122169076723792
-0.02235473473271917,-0.02318658347250693,0.04948152688565073,0.017894135278635395,-0.9980951991676928
878
ZEB,miR200,miR145,Oct4,SNAIL
-0.5856260871555631,0.4963884339922796,0.5151395453649202,0.38100908277042234,-0.01019491487077086
-0.00941806017431183,0.015155014442453357,0.019532770707072704,-0.03389644199426853,0.9990751361976917
762
ZEB,miR200,miR145,Oct4,SNAIL
0.48492388758360466,0.2593979212928889,-0.5887316685844297,0.5924149410091135,-0.0010496450317202819
0.018074647978148086,-0.1265592085919697,-0.02560689069691655,0.016929540688627853,0.9913191976462216
883
ZEB,miR200,miR145,Oct4,SNAIL
-0.5730079227778218,0.42201194056421654,0.5343830003230009,-0.4560510890882082,0.004478343702403751
-0.0017163365594792916,-0.005140069743065128,0.012377267608794346,0.0020843714625324175,-0.9999065418897903
506
ZEB,miR200,miR145,Oct4,SNAIL
-0.23633755293769657,-0.47725418041578194,0.5942089994336033,-0.6025379093047293,0.015386396260430035
0.4520853387030128,-0.19008693217414577,-0.0235036515964736,-0.02770562252881434,0.8707271567996065
935
ZEB,miR200,miR145,Oct4,SNAIL
0.0430032650993217,-0.5063212597974541,0.6191133435265439,0.5983122655032617,0.0225965015800066
-0.8895323104324195,0.27625204267490794,0.0885360122407345,0.1949870985841866,0.29420823159274745
493
ZEB,miR200,miR145,Oct4,SNAIL
-0.4428612392821054,-0.3343033664612953,0.5662289990422155,0.6094080810378905,-0.011031469690335936
-0.5810541003574046,0.732250729110758,0.24950272770064524,-0.25259508227622507,-0.011362898152062208
701
ZEB,miR200,miR145,Oct4,SNAIL
0.0215741955735286,-0.4926888926549736,-0.6017491699446121,0.6281026469676866,-0.013312042778172507
-0.9059613430713643,0.007484286037337752,-0.06607673724134251,-0.017461847946054453,0.4177403248247509
827
ZEB,miR200,miR145,Oct4,SNAIL
0.3874279244659411,-0.5361409358213872,0.5620252215098908,-0.4965487369407022,0.004416164617808221
0.002960068742375748,-0.02691048418166164,-0.010803646746004076,0.028023948919135507,0.9991821672438483
941
ZEB,miR200,miR145,Oct4,SNAIL
-0.4718457341116169,0.6065157827334569,-0.415977450859605,-0.4858418729997243,-0.02050959074085783
-0.13683159266203415,0.008578902363210144,0.1058871000393477,0.09432423020004065,-0.980354211153418
926
ZEB,miR200,miR145,Oct4,SNAIL
-0.5182288234596395,0.1516686452733475,-0.6149815544234621,0.574634349729064,-0.00534419375986214
0.365688877079383,-0.8327730081243098,-0.19443756433381357,0.3402161603906412,-0.13859206292205833
982
ZEB,miR200,miR145,Oct4,SNAIL
-0.49427130491175697,0.6267072636124569,0.3395647675765964,-0.4967312888581917,-0.029793928343674985
0.3390533820353982,-0.132015735131534,0.4919164559577839,-0.21334422282478635,0.7616541818655368
885
ZEB,miR200,miR145,Oct4,SNAIL
-0.5579127478818553,0.5152517666393391,0.45718195676450885,-0.46284218038813485,-0.003279815313264328
0.007502686759701022,0.00016321822423354598,-0.0068271133948590345,-0.02268976708415827,0.9996910763048543
443
ZEB,miR200,miR145,Oct4,SNAIL
-0.11795535461491082,-0.4788192486920941,0.5989296196161649,-0.630853082733955,0.01124100311854423
-0.6350888484611812,0.13528049437968426,-0.02416601864123161,0.006669740202830405,0.7600874032039326
719
ZEB,miR200,miR145,Oct4,SNAIL
0.44109316551484506,0.5889973172068691,-0.3238424160576036,-0.5945296561459856,0.013399894929286222
0.30731021871968073,0.24847032174717723,0.6280808231640133,0.14678139973136836,0.6540585821987449
475
ZEB,miR200,miR145,Oct4,SNAIL
-0.36018040292639075,0.33987573583277164,-0.5869338727028067,0.6404705964301866,0.007784967717406872
-0.04877496942741388,0.014698922786041473,0.012731680281050362,-0.011424757998843613,-0.9985551177817747
925
ZEB,miR200,miR145,Oct4,SNAIL
0.5225456695236936,-0.17761350979389842,0.6105848074944351,-0.5678896842424819,0.009325437720792626
0.34180309450317004,-0.8414573878359262,-0.2023766958762796,0.35889194685139275,-0.07321442819425905
637
ZEB,miR200,miR145,Oct4,SNAIL
0.451083691526495,-0.48410846269841984,-0.5435283201281826,0.516455945623964,0.0035666554216566278
0.004323989403242638,0.001916554143987693,0.005609742125725839,0.01082908040083104,-0.9999144422133377
1016
ZEB,miR200,miR145,Oct4,SNAIL
0.45037038579414196,0.08277689593513977,-0.6341093123048371,0.623072892806642,-0.00022670868698734207
-0.45594458277274325,0.8629181822354421,-0.027818266436208897,0.18665413256463492,0.10896387959639396
127
ZEB,miR200,miR145,Oct4,SNAIL
-0.5671717772850609,-0.2861020899422039,0.5760874216830864,-0.5143406237313222,-0.006226920604621845
-0.22818003892579347,-0.8163032090695763,-0.23227373706427912,0.4433957061581227,0.17615930156897489
871
ZEB,miR200,miR145,Oct4,SNAIL
-0.5670809281915354,0.22364751563481883,0.6042765546103478,0.5130049121852874,-0.008764431174443145
0.2389508124686568,-0.8350343442618403,0.15794405309287632,0.43928866556359664,-0.1664310593720881
950
ZEB,miR200,miR145,Oct4,SNAIL
-0.5108147565346862,0.6134619250805282,-0.5131776949706535,0.3150542669221726,0.011055010702900409
-0.48638619198889965,0.31554898161614964,0.4410679154712296,-0.6849789476937058,0.01096574675230936
953
ZEB,miR200,miR145,Oct4,SNAIL
0.1417684855703356,-0.5453097491571554,0.5962949153736948,-0.5711817115097466,-0.026884945778802526
-0.9071482175232914,0.22035417302486,0.13406487992165728,-0.28772668089860937,-0.16663167449649804
638
ZEB,miR200,miR145,Oct4,SNAIL
0.445460024635603,-0.4919909885945115,-0.5444907714154058,0.5128650197894291,0.003083003939064007
-0.0033031382737381126,-0.008548907908480211,-0.005389113539430808,-0.005042460677045401,-0.9999307658516646
971
ZEB,miR200,miR145,Oct4,SNAIL
0.45525780700858254,-0.6445235068731886,-0.3233337336407617,-0.5216649756216192,0.025509373674074905
0.3321236635318711,-0.0647471281691746,0.31667434785556486,0.21559187158318563,0.859499379774951
758
ZEB,miR200,miR145,Oct4,SNAIL
-0.420059564483112,0.40012447951427205,0.5580695218314061,-0.5919426376089221,-0.04015825896560808
-0.38526683843427073,-0.4914493782747094,0.173584560463282,0.1554272086534952,-0.7454916196545843
997
ZEB,miR200,miR145,Oct4,SNAIL
-0.5109811807645607,0.17819582779176635,0.620144439767213,0.567652094966906,0.018342648869620788
0.3936923760851188,-0.8061022117355855,0.19403128315340282,0.3962288405585903,-0.02366652308409688
829
ZEB,miR200,miR145,Oct4,SNAIL
-0.6244030420866122,0.5381177616684774,-0.5028005147129981,0.26023411363386856,-0.004468122137038136
-0.2996331763205374,0.44602330694479003,0.49742354727125754,-0.6805934639072849,-0.0254071017013475
889
ZEB,miR200,miR145,Oct4,SNAIL
-0.569450305957741,0.243803760627556,0.5878326756894263,-0.5203177915623627,0.002866447971361992
0.23018997047067793,-0.8343043554670051,0.1908041896031375,-0.42629348610309675,0.18115309790189218
1010
ZEB,miR200,miR145,Oct4,SNAIL
0.5511896364404151,-0.4844040128589554,-0.5235142263897303,0.4317186561259205,0.03308464488575145
-0.03441945492314226,0.09606477898087885,-0.021317019218934904,0.04976129957967609,0.9933057218791758
702
ZEB,miR200,miR145,Oct4,SNAIL
-0.030560895259620448,0.4974450835694433,0.5983896152336395,-0.6273268670135268,0.0023001776126803175
-0.7687420103088941,0.0700759632284526,-0.09323335686330822,0.001779120405500482,-0.6288318192191189
415
ZEB,miR200,miR145,Oct4,SNAIL
-0.30958829353316036,-0.4998125902875906,-0.5818000509474797,0.562006133347371,0.0005195138904484327
0.0577691105720111,-0.03701193030110911,0.012855123311426478,0.011292598301241437,0.9974969022043928
875
ZEB,miR200,miR145,Oct4,SNAIL
-0.5594027598190964,0.5198395778516703,0.4454403907177905,0.46728799448535435,0.007755909541338066
-0.0026411187746404464,-0.015002610464996496,-0.003332838964448246,0.00010938903340369786,0.999878405802091
494
ZEB,miR200,miR145,Oct4,SNAIL
-0.46140532992709554,-0.36865617755588304,0.5512862590464171,0.5887091078965003,0.026510208054011688
-0.5504628710333042,0.7083229471493349,0.29919190183475636,-0.27580163602750246,0.17229884966681286
379
ZEB,miR200,miR145,Oct4,SNAIL
-0.45724835561214583,-0.47992787139742926,0.53880672423818,-0.5198838185331696,-0.0011439794637526125
0.0070318722778072934,-0.010943970938775735,-0.00858469462442005,-0.002778794805634437,-0.999874673941686
505
ZEB,miR200,miR145,Oct4,SNAIL
-0.23571358617963725,-0.4739003192901867,0.5958188203454197,-0.6040248013933085,0.0034007779933415104
-0.4870441627499913,0.2330641361579023,0.02334319882856711,0.025499010518946933,-0.8409958308452756
892
ZEB,miR200,miR145,Oct4,SNAIL
0.5034453620238692,-0.48215990623564375,-0.5206668912966209,0.49292011695925075,0.0005821339037439708
0.004673121321859212,0.006196316695500173,0.0025066875140346673,0.002754992211375547,0.9999629463795858
973
ZEB,miR200,miR145,Oct4,SNAIL
0.544790133738378,-0.6443277984393986,-0.5085589107614106,-0.17148915822311592,-0.0021682335327984736
0.2995903752148174,-0.1973238801221903,0.2716077214001173,0.8862880001859349,0.10968919643438413
830
ZEB,miR200,miR145,Oct4,SNAIL
-0.6505227811485028,0.5726121107506352,-0.4566011411678131,0.1998145948239014,0.022913040132873156
-0.24705027945171373,0.39707795318818895,0.5465490115520817,-0.6945867061659733,0.011346545890935143
985
ZEB,miR200,miR145,Oct4,SNAIL
0.46518167802429555,-0.45845533359524593,0.446766672470955,-0.611406382047375,-0.0025475261611859748
0.4819390059920593,-0.5244435435315608,-0.6335854113576687,0.2967153454181438,0.05677406502595111
247
ZEB,miR200,miR145,Oct4,SNAIL
-0.5570530404986922,-0.4821430338007578,0.5116876632749263,-0.4419484097793334,-0.009345767722740614
0.045737085531292035,0.026833698572704606,0.0419519121544539,-0.059412409283895296,0.9959408990084102
499
ZEB,miR200,miR145,Oct4,SNAIL
-0.342456631398361,-0.42538900643003746,0.563299583464849,-0.6199990412050412,-0.007900442576789696
-0.5844971207597169,0.5384555661700502,0.20779041252985722,0.13513361425463633,0.5540674776985576
502
ZEB,miR200,miR145,Oct4,SNAIL
-0.5362606930362651,0.1612201897175305,0.5677689352900553,-0.602933564696002,0.0232824443363835
0.27784095027004346,-0.8315831881359278,0.36923543606356063,-0.1106716770031262,0.28756004629814863
445
ZEB,miR200,miR145,Oct4,SNAIL
-0.3831227175051065,0.35250691636647624,0.5881077638088811,-0.6187399469008686,0.015684179995398194
0.04996612627343152,0.02453560457318568,0.006798503684147193,0.014807256898149993,0.998316540894853
478
ZEB,miR200,miR145,Oct4,SNAIL
-0.006166019442779194,-0.5121466336924787,-0.5987304053687776,0.6157383589771751,-0.00748202998703266
0.9143714732669741,-0.005502101977476409,-0.035535380447698044,-0.034855709573624195,-0.4017671614206033
635
ZEB,miR200,miR145,Oct4,SNAIL
-0.553780824914299,-0.14138535417512146,0.5861909455386894,-0.574127267931481,-0.009748598258423856
0.011961977714036415,-0.1509674948818147,-0.03188719397591302,0.00985663195555224,-0.9879027180067445
954
ZEB,miR200,miR145,Oct4,SNAIL
-0.17557309096153675,0.5505691481493856,-0.5911955839912869,0.5618966238217569,0.028419508144652342
-0.8965243364961112,0.20073550912774457,0.14540903722221835,-0.3142247082567141,-0.18991686091688514
733
ZEB,miR200,miR145,Oct4,SNAIL
-0.3398772837279653,-0.3876570106083568,-0.5880651078195177,0.6230434103336423,-0.01420605282743927
-0.09227306414502556,0.14370596005396696,-0.015189242735951273,0.0022778293082136012,-0.9851895132800629
764
ZEB,miR200,miR145,Oct4,SNAIL
0.25798740417547683,-0.47064248149787274,-0.5960872743185704,0.5970098445588894,-0.014048515635150123
-0.5447888058333472,-0.2870101060885142,0.019238805726431475,0.04687328999416431,0.7862970933947797
254
ZEB,miR200,miR145,Oct4,SNAIL
-0.49261096837895174,-0.06868320849296798,0.6236374597139649,-0.6030342810579642,-0.006559376058683158
0.39361855923773276,0.8655804936355549,0.14856274846397435,-0.26702904376049513,0.049592725458746295
253
ZEB,miR200,miR145,Oct4,SNAIL
0.49022190486114553,0.0738155368244275,-0.627001573906882,0.6009179178422974,0.0006579148893430523
0.39732828103497153,0.8577075384889133,0.13694669987433955,-0.28652175420553383,-0.07495933077072195
631
ZEB,miR200,miR145,Oct4,SNAIL
0.5286101678246966,-0.43590300415089833,-0.5044578053496183,0.5253411124746106,-0.009944828321960045
-0.0064536903648187705,-0.014786842763932696,-0.006875547977040825,0.006549113998529742,0.9998247521979033
1001
ZEB,miR200,miR145,Oct4,SNAIL
0.5331185528214227,-0.5474996915446626,-0.4333131046869401,-0.47774212607128513,0.0055597373630135154
-0.011208429811192792,-0.0069713492434358565,0.02931603574561388,-0.019478761621850707,0.9992932098662205
191
ZEB,miR200,miR145,Oct4,SNAIL
-0.23464566932745728,-0.5571936807056328,-0.5829652088046514,0.5427651707507394,-0.005843525549540648
0.8885328785076582,0.18691325480959398,-0.18730843582628753,0.3748164487997565,-0.0009687955552576572
859
ZEB,miR200,miR145,Oct4,SNAIL
0.11213867618595338,-0.3277930016814413,0.609963586430553,-0.7126506108306864,-0.007084875676908029
0.6901765569495426,-0.6088358367630183,-0.38686437033843374,0.05750238186173795,0.0021631350451089913
886
ZEB,miR200,miR145,Oct4,SNAIL
-0.5554120572422299,0.5173927166928984,0.4558636481773352,-0.4647681425994845,0.0010636156130503832
-0.0002266689870295679,-0.001579953476133375,0.008349092086084368,0.008989471674126375,0.9999234642854127
757
ZEB,miR200,miR145,Oct4,SNAIL
0.44177149245983605,-0.40788476622245334,-0.5427991581454383,0.5854332868082829,0.03324013458033764
-0.21353775901350455,-0.26912270129025856,0.06244547917285135,0.08451881739350009,-0.933237230699141
877
ZEB,miR200,miR145,Oct4,SNAIL
-0.5887452771940342,0.4946617580541344,0.508618296117593,0.3872088152062251,0.008093576560454962
-0.013242514893981702,0.009607218476418888,-0.00513968832319739,-0.00475804611470518,-0.9998416283359786
911
ZEB,miR200,miR145,Oct4,SNAIL
-0.529174579385964,0.48883392275521,-0.47583952116799066,-0.5040394755360147,0.023165010067750322
0.01558624599843488,-0.03207560810103461,-0.0011448004312186312,-0.000461257198575476,0.9993631476967696
974
ZEB,miR200,miR145,Oct4,SNAIL
0.5456568528868099,-0.6410306032974171,-0.5260433928210585,-0.11930826944695963,-0.01955122105375102
-0.2620299303377164,0.16538939685302217,-0.2635583036205643,-0.906715085313163,-0.11131683463879012
251
ZEB,miR200,miR145,Oct4,SNAIL
-0.4759610871525167,-0.49214603283359476,0.5221439828100527,-0.508545887992527,-0.00025865787607406456
-0.006131937178669371,-0.0057031785739858395,-0.00410437193297577,0.007552762549358688,-0.9999279889119509
919
ZEB,miR200,miR145,Oct4,SNAIL
-0.5637952893464653,0.3400028486070959,-0.57632865602983,0.48412554498622534,-0.0008195001132919802
-0.012476849832921489,0.12515994115145654,-0.004114614285675144,-0.1089976745873525,-0.9860435559512776
823
ZEB,miR200,miR145,Oct4,SNAIL
-0.571839746287446,0.47066459217567685,-0.5345449661066347,0.4061991425352223,0.02716766555522588
-0.1627517876161702,0.4515945592466886,0.20925231739712605,-0.5220425604033265,0.6732453063170972
491
ZEB,miR200,miR145,Oct4,SNAIL
0.5685695690840311,-0.11307309782365281,-0.5428415716029033,-0.6074653036312339,0.01587616717172756
0.0792410384228779,-0.9007550438708316,0.395647168011397,-0.11466661922534196,-0.11258815946143395
862
ZEB,miR200,miR145,Oct4,SNAIL
0.4052740599453903,-0.5449747750247774,-0.5515934780079617,0.4841112295728304,-0.011678327904087862
-0.0003871209626928618,-0.005011086421785047,-0.014147434016799498,0.0026839113171211707,0.9998836861760549
1009
ZEB,miR200,miR145,Oct4,SNAIL
0.5472620446158102,-0.47191429532063983,-0.5266854917557474,0.4470899625909316,-0.022674005367240138
0.0044506881428571475,0.03421933558696516,-0.014035862193716032,0.06470985708795698,0.9972085325623615
967
ZEB,miR200,miR145,Oct4,SNAIL
-0.4463675681918836,0.4565183950782831,-0.5014017111522797,-0.5839014144344652,0.0015528350230403802
-0.10031129646250693,0.04945581515581103,0.07196929152380387,0.050917267615159745,-0.9898078697835516
