130258
-0.022172051102416573,-0.03821997687620411,0.25837464498771706,0.015701921609177636,0.3988301883731089,-0.624751115431595,0.6176719878125835,-0.011566861022542656,-0.0034166957326700067
0.006395381945144783,-0.5118136404179051,0.33548347707922554,0.6128972182437571,-0.4869282917067895,-0.025353224418319352,0.10054965277575721,-0.041088561242604876,-0.016531281155220758
125651
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.0041384395278454295,0.09536205335014267,-0.3156783856988947,0.43450224619745853,-0.4328527827742885,-0.5071073311045802,0.5078438321141803,-0.004035396591954163,-0.0016993803272107382
0.043245508670234634,-0.7645426343769001,0.5026248377936574,0.29101114941114653,-0.24553184521306662,0.0008724573425377399,-0.0009861702252148925,0.05445917356527,-0.11415667846654165
45034
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.008210138150245658,-0.24981447918067862,0.3438316780460886,0.3055428004224832,-0.5023643560743799,0.5159910695855856,0.4548104309074081,0.006605929005444346,-0.02087576103829216
0.034583626051239914,-0.4333483286876158,0.10292362260361844,0.6215950839214485,-0.15117610694608216,-0.35658132927596653,-0.4992939798333545,-0.0838730904207964,-0.08778294306686092
61325
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.006946580240465308,0.3891845794831756,-0.4902077605112783,-0.5063320944222204,0.3326779105328955,-0.32790084920037865,-0.3650691698833884,0.0009092648043423193,-0.018476611791642117
-0.0929073471129529,-0.4795174878112895,0.3687647659288881,-0.09504856478097283,-0.14722202259302491,-0.48900813027694306,-0.5737559505321248,0.15212722206083884,0.057163481365021904
126286
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.006664583029156445,0.3414609181252077,-0.5079277067303498,-0.15345782443104378,0.5234629130346763,-0.39026504397005557,-0.41885546585748257,-0.004357605850932627,0.006407004568140959
0.40737189176790267,0.3379834474557347,-0.1421347003475884,0.5526649954329382,0.07085984298835987,0.0863504916703208,0.23709259627083934,0.4610673044196931,-0.33600740713897675
53631
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.014227893320466697,-0.08641180035518961,-0.4475892420627911,-0.06718741838597518,-0.5557409581093742,0.47505123691980167,-0.5028008212615284,-0.0044863479816675935,-0.011393226605347664
0.19951658727647625,0.651266387740356,0.08148924250195748,0.6885129566788672,-0.06957532304643957,0.06336323889475078,-0.13153881260378472,0.08860542186878267,-0.14610143673813947
129734
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.005682686258901184,0.3640597928979042,-0.5144818891006367,-0.0786681661818948,-0.4688259506920019,-0.45223935125586856,-0.4148404218351599,0.008819826321835401,0.007701421799092819
-0.032708609259665934,-0.1669619703234999,0.2190854562706656,-0.7395446411583931,0.352868935127514,-0.20080674180672875,-0.458776638565817,0.0031196455839749013,-0.02834721706255893
27644
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.02631796729061852,-0.3684836402400215,0.028355763689702464,0.5478109632463016,-0.5236291983505323,0.3596598624693907,-0.3976560693663223,-0.016919328237782978,0.025824474385194317
0.02934662374221381,-0.5455232634983346,0.6779875675283628,0.05918700963186325,-0.015751545741904523,-0.28299086465973045,0.3946422799570645,0.014777480118639542,-0.045607643025955415
60339
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.001320961982171519,0.2838350095162227,-0.4145102073732971,-0.3680802068418168,-0.30604330445450234,-0.4945050873590169,0.5228656650482796,0.022306777095715533,-0.007092963473773989
0.013256986667348702,-0.5909183181466552,0.4012103419488071,0.35403014370443947,-0.3122862294608948,-0.36553762744406076,0.3581362992833488,0.050065909737094454,0.04923476489893266
12284
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.016231580189470816,-0.39629703396164057,0.13287314711063228,0.5277793384635817,-0.49695425829269063,0.3525079607345566,-0.418440121296,0.005487620722078752,0.01145630995320168
0.1578412892750207,-0.4655405716546625,-0.7658183446791155,0.084932644125937,-0.10972044125950034,-0.21525451950186023,0.26554843356329944,0.11673647985354406,0.14882994579549835
129492
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.024010404497247975,0.5564881407526843,-0.6183449043184354,-0.509015499626659,-0.20992739686020184,0.049230212018295055,-0.03744947398793653,0.01638314727688927,0.01154355994531968
-0.04941680283048283,0.03879558785512376,-0.09896526393295389,0.26800445178084126,-0.48163981202514766,-0.4923814287294312,0.6623107816740742,-0.002618843452045038,0.036790794681766166
126872
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.004176083825398745,0.2716840945806718,-0.42817374012414333,-0.03670107591305396,0.4521902238511029,-0.5153538424886325,0.5209660308179135,0.004400131776829713,0.00021078557202453333
-0.0004329179459433493,0.5051822297326307,-0.3843848897215196,-0.6658858230791475,-0.1320789026637589,0.2410816509764381,-0.27312631621413513,-0.0002986992925929622,-0.0589218272293321
112462
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.004112897268144572,-0.23579754120320662,-0.4397849424163664,-0.4216928335738657,0.5100100543990064,-0.37774096207137164,-0.4126717949607925,0.007015232108378181,0.0011172835273331398
-0.019952125042745694,0.7458465377862935,0.3991110433879912,-0.3875408780345688,-0.010764341334616796,-0.19587969057101204,-0.28751330288582577,0.0953751548686315,0.05993541483402896
29535
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.006979838463258976,0.17764511549352452,0.4310922892217042,-0.3340309769934925,0.5756748153429024,-0.44115270713659455,0.38073266625629093,-0.0006064931093336011,0.0011420841194958208
-0.04841673441208472,0.6551215918716484,-0.3000772382852143,-0.5947507979051879,-0.008763436611806223,0.13101631328742355,-0.32344025570431917,-0.028664990054720046,-0.04493669228034726
116601
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.0035909966778990454,0.14735034733015784,0.35264425669178634,0.44429642173098643,-0.4816992435115573,0.46092041822786917,-0.4604250104522763,-0.006686806350682882,3.123731288146308e-05
-0.6126801384212307,-0.17127833124224617,0.0734535247364784,-0.04799717452950954,-0.011303072508513583,0.01601362499761443,-0.002183239293256711,-0.6906922566897848,0.33187780364653635
58319
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.008376860584621297,0.27865536282349423,0.3530683750869101,-0.5007526611195284,0.48142746125333763,-0.3748855250530699,-0.41767941698292294,-0.010139092791629046,-0.00024073776498705944
-0.36327334832013664,-0.2382527640894082,0.00914826833289356,-0.007061636860167684,-0.01331496718667124,-0.05660412224971492,-0.08317837803065055,-0.7063478939496307,0.5494608561214045
61286
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.011050103360025662,-0.3781656698698265,0.5319307662298633,0.4918110249325901,-0.5113261138643442,0.23531725379190968,0.12289211815992725,-0.0013343152435515298,0.010360467447098039
-0.05441920405329068,0.022814855663507168,0.028108112180511402,0.26811988187422225,-0.17248251837802955,-0.5616997806277383,-0.7565599994075713,-0.0426710410013807,-0.06617388017683018
93164
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.007506404465938471,-0.5493912662533184,0.2467369251537911,0.5152753274346697,-0.5127394041890163,0.25856452988295175,0.20378601178484942,-0.014156867156113619,0.015448266917880578
-0.02343814604006044,-0.24242444597671334,0.4857505097038377,0.1697212837789342,0.1507895519465343,-0.5526566976398686,-0.589348024732511,0.020106527832735373,-0.004459632040740362
128434
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.008085226445270419,0.17418630311277253,0.27805359203475194,-0.4970180412269784,-0.497741218390876,-0.4238996069528204,0.46655000541450586,-0.011869430582726676,0.00245751461435081
0.08436088706937754,-0.4594177710827035,-0.26237014001133585,0.32873119780936544,0.2767744759982418,-0.54051981466322,0.4791597345193133,-0.05146177846923561,0.06251491924350591
61386
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.01304494174203352,0.2630609494490522,-0.4223548921676627,-0.468580520549793,0.44837663003264955,-0.4229553180654909,-0.39075778186432397,0.004836799876026538,-0.005437373755216271
-0.42571863915377417,0.5085731484056325,-0.22958668119208217,0.001524245551265109,0.011887448469825175,0.27400457117882077,0.3300077725255248,0.22309523384706811,-0.5229801102738014
63831
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.020752096471454776,0.40571083518479717,-0.5739323831531228,-0.490731879758316,-0.4545653713873803,0.20344648144634667,-0.12820755308855145,-0.01715082956492018,-0.0006596677775781731
0.024917413718255413,0.17154284965218108,-0.12116126634189403,0.1845565974881772,-0.3220357198594046,-0.474192199035578,0.754214889347855,0.13695163189403226,-0.07106256261084774
28367
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.0034056935555594582,0.5091706789343651,-0.532380646894768,-0.47501412858142744,0.417059733014299,0.21169309587307,0.11278856887534759,0.013838952035413056,0.0006926905437357864
0.0588813580786372,0.045469000023337786,-0.0006458568790304002,0.2677959863063989,-0.24136569188160203,0.5745335156754953,0.7284143814301575,0.05610916727965895,0.02585615431078816
30573
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.0007297518960237575,-0.2377673030162278,-0.44291937978594226,-0.2583966484599461,0.5690639997305313,-0.4528452756262895,-0.38876144561037723,0.00483227198050441,-0.02140748143377722
0.011874787890985764,0.5490369936099255,-0.445549291980271,-0.6221693068118394,-0.07658596908824582,0.16464172942765237,0.280958044340802,-0.029825328879234954,0.0030444186303134843
108443
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.00962575145504329,-0.20697210124222115,-0.3781718055706248,0.3042834783501408,0.39726143899524935,-0.5224611809090745,0.5388422383206513,-0.01782166944218153,0.004079009843190018
-0.029100356767249643,-0.6342577129393682,-0.4453610520179013,0.37902216079432943,-0.33122585826522494,0.2759021201488594,-0.2602463614417394,-0.03590971189777642,0.003979025864406655
89307
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.0006425705878286873,-0.4296137909465295,0.37370847453608114,-0.4624617154471187,0.16304496594655188,0.46518498438265454,-0.46779038205875867,-0.00118102235820053,0.009630605438989404
-0.020962874431730748,0.4241848617245149,-0.3693651188177246,-0.0815801187151702,-0.5881444059704478,0.38283821730457207,-0.4286145095070987,-0.004847924851400432,-0.018138665106654413
85470
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.006200183410316436,-0.5005041314308063,0.5176765964640774,-0.50169614387711,-0.317603128124455,0.21974984599886502,-0.2839009205386878,0.0016089426599172792,-0.002242687766623331
0.0984938367516803,-0.37425067302917286,0.29072161154686343,0.0063364100241641115,0.07835786858639092,-0.6179998181142117,0.6110278458097474,-0.004191611547501584,-0.06511423520151298
WT
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.00228601929254293,0.28928787257298916,-0.46584758955031486,-0.47918781622572704,0.48672410973478214,-0.3312409208033959,-0.3507192234672988,-0.006646127558231453,0.001819246037456106
-0.5831797543463079,-0.20085668527593328,0.05032729032044298,-0.021413331135144327,-0.011171863287215526,-0.1072815266411463,-0.12461296302715223,0.39926171394273174,-0.6557393963584821
126157
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.02358014934213722,-0.5586632628073706,0.6216514554723772,0.22168916141292777,-0.45789412025700904,-0.19565913615567523,-0.05053358571339702,-0.033124907574173225,0.011928673587517452
-0.03939392677051046,-0.10626814000774727,0.024567151321963285,-0.4601981716918612,0.23764985893315918,-0.5187002005992065,-0.6680860254130259,-0.04768897756736669,0.025075272961271274
23515
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.0021837758421229415,0.444944634469557,-0.4755223330303106,0.37255604750355903,-0.46963984272489906,0.3485571312532899,-0.30822206724096834,0.0013574601427681434,0.006607918222482343
-0.002575528529594258,0.27978837948464563,-0.1889728962510848,0.44243602135085763,-0.009517098268378047,-0.5515706615987874,0.6205565074287768,0.018216443893652817,-0.02254890719178689
47054
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.0027120150825982485,-0.2539576126369079,-0.43083379559964635,-0.4095747983407914,0.46527917948934544,-0.3982644326004451,-0.45499623322012084,0.0010530846817486707,-0.002635662834473767
-0.05626377186694843,-0.7017858951610285,-0.44683160364343877,0.43945393504573294,0.004766096200671021,0.1931739238695675,0.25583739996212856,-0.017168766506485186,-0.09201239040312237
32318
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.017206738985013167,-0.5214022304391156,0.3560038869590331,0.47870980148678594,0.3921185564063397,0.31596755340404864,-0.34325653361443986,0.02064289784760016,-0.009907899589727119
-0.061720023911063356,-0.284663842311789,0.5921577493286743,0.11515672528186983,-0.20794421792334286,-0.5145062417345465,0.4928928069243683,-0.00821694243663247,-0.016642002545230686
44007
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.028827571093899065,0.051689062493319005,-0.47527739496417215,0.6012034079241098,-0.5650080308870129,0.013198709035698582,-0.2993881818001268,0.00010764584128657563,-0.011022532542628919
-0.028050746943546236,0.06280967417454143,0.27379120805358886,-0.03857010279922728,0.04652524553460649,-0.7159062626947958,-0.623443200959523,-0.12428200227976686,0.002237328228156744
53071
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.000948333020504297,0.23727088465162793,-0.45587654954597895,-0.39974726014555734,0.5080941587233297,-0.38655535025980864,-0.41045533857700245,0.0007247471869015023,0.004637280797105001
-0.08269776333441105,-0.7604846235069678,0.3298400688183783,-0.441503139258932,-0.038460588735954725,-0.1397598375208627,-0.2909516245883348,-0.008836341054322313,0.07322408436951186
60207
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.011929781539139053,-0.26402928898759304,0.5028067686742984,0.09950709718622619,0.5117271139245257,-0.4363225689948494,-0.4637340256615935,-0.004164676284407615,0.011013238822655187
0.006356238816210286,-0.556843139218664,0.24781311877234713,0.6548328263584572,-0.2329989916424831,0.31205297043260594,0.1725165608558974,0.11007752079756754,-0.07825173099822619
128527
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.021585507010767602,0.2893082670698808,0.3212218234717175,-0.30763806301743957,-0.49681412035409406,-0.4674908510261259,-0.5023940051754984,-0.014938317360729005,0.003911401577565518
0.044644647190464605,-0.3346058270566317,-0.5423690710051727,-0.6079873937428666,0.2841860555209931,-0.10869816218519562,-0.34523752483487613,-0.022659092964009548,-0.09976737032039526
96184
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.00015550606838361311,-0.25248319220123916,-0.13885964745561793,-0.3631036535169547,0.3464385938025028,-0.5719667651145134,0.5808874433001455,-0.009394076984275421,-0.02101900205272412
-0.011871468612806609,0.5807816380675798,-0.44265308640933565,-0.47362260980210635,-0.47886578825853476,-0.04856174562447755,0.0885666508824082,-0.04560185109162115,0.02640755420277388
65095
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.009473037732763175,-0.2880691216205022,0.521349136038093,0.3687422709908244,-0.4985023958671891,-0.3860390678235165,-0.33345960567731797,0.0204200043717183,0.002751889056582193
-0.01949332106330275,0.3685115604233268,-0.20995181366723556,-0.5443316893146967,-0.12165875857066161,-0.4366761323580811,-0.5632646678437973,-0.02475833820825656,-0.008690728033461891
106078
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.0127898930266829,0.13722294129855586,-0.45283048356420685,-0.5350480783882056,0.5010365842681753,0.3321076276441829,-0.35754133760235446,-0.005733503739546035,-0.021738760582306747
-0.20894925870939665,-0.3655786639132521,0.36855749038856533,-0.026632845831195757,-0.29731547955904325,0.48333303806784583,-0.5287476176634933,0.13173079781691724,-0.2592569174120337
61819
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.015937101814808907,-0.18434178287817857,-0.38574202585759676,0.0033173634409671684,-0.512391792636741,0.5278807682915871,-0.5249836571369793,0.004743152309357271,0.01106381533467181
0.008913822276819987,0.4619153966289028,-0.26076477380047647,-0.7845153225416757,-0.0246484708768811,-0.007899399897042544,0.0404562845978575,-0.2978733983379815,0.10980405974059354
28111
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.001361431351914366,-0.4678254855429628,0.5029621491074151,0.3354525938344187,-0.44863672207703953,0.31816418908539557,0.33635068841751087,0.0008903287667260429,-0.0014688565388380037
-0.27956074927933744,-0.40603961205587175,0.28265371932543965,-0.04309699380401363,-0.1017547693274845,-0.5480397706028044,-0.5626921424916691,0.164417174947085,0.14446476074716139
60878
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.00522402343637208,0.3583693647970821,-0.49525437882949913,-0.3200930591433347,0.4579921700145069,-0.3659273656783364,-0.42386048442546903,-0.022129120941049414,0.0007541184514687854
0.04145657063118337,-0.6128915349037295,0.2839350187839443,-0.2753861187911188,-0.10657520374381026,-0.3914053333852371,-0.41010752894092223,-0.17366016251095845,0.32138180329223953
125366
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.00952937794231392,0.3818716431656588,-0.5403962706342711,-0.5758954835771277,-0.37421108366397204,-0.09827380251875908,0.28204670730976994,-0.007012356668373375,0.033291262115514024
0.0848781647601283,0.16017283082079983,-0.22653986198234682,-0.05456696954377872,-0.0675261017636801,0.7054861191968694,-0.6095895085021519,-0.19703038663163894,0.01231735566857285
122596
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.003969519826186604,-0.011445613501432224,0.2530455548946728,0.4851566422761316,-0.49676225857293044,-0.46217100978171516,-0.4899177299180909,-0.006520251274049741,-0.002746062166275878
-0.0008765487569101241,-0.7327733428133615,0.6009146412629743,-0.2375630612257306,0.19233929553029414,-0.0455782257508877,-0.060339416292858404,0.0203014547057792,0.04881671938829945
61350
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.015631334154171967,0.5161900456177315,-0.5795869908515655,-0.5236690988932565,0.3217103137348652,0.0253442976989505,0.13687131408623707,-0.009823402132408593,-0.01352693088953187
-0.028542867275916664,0.17901111237719747,-0.18573033828720675,0.25280066481143365,0.12732376754233674,-0.6299632255102696,-0.6742285256163902,-0.0288252298107336,0.016012051048989694
62950
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.02214202518519297,-0.10056917760108906,0.2176990941394978,0.3833884144673893,-0.4081889303559001,-0.47741939992768007,-0.62533886245855,0.08714861080758697,0.04271931344623278
-0.10027623575599984,0.6629552616672719,0.3802044924500461,-0.5257865502054674,-0.27557575379453303,-0.029435037585254648,-0.05729731271666503,0.16919474564695483,0.14390894203614676
52847
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.0047344417168199,-0.2788475324991009,0.4958617240674402,0.3853231377267338,-0.5158021402752877,-0.36438342209053626,-0.35909167997903735,0.00046824410318374956,0.009730813347134753
-0.01905714203932729,-0.6090265939855692,0.35821610553792965,-0.4309880285181809,-0.1715347899483557,0.31911810239092925,0.42779201982989395,0.015221586845471136,0.01247869345853355
48858
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.019392998035833914,-0.04718110302186751,0.057157525735158275,0.45564678492447286,0.09313081079722285,-0.6165377832090496,0.6301793632636208,-0.020924741748706,-0.012681444711789346
0.037662271164785315,-0.33557398764548346,0.5514618463876336,0.39817871831739665,-0.6177346018922183,0.12963074567517474,-0.14759888250834502,-0.05413636242099469,0.014101345721163871
120174
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.008721556201878249,-0.2808848225139401,-0.4275133632185639,0.33566913407837584,0.4973435346485556,-0.43542108169969423,-0.4337449166390957,0.01637705232536748,-0.01553181370546163
-0.17441812995029876,-0.6131250065326197,-0.12719979712237778,-0.5454595775442472,0.2285819616821892,0.05127232799052346,0.2973735318602354,-0.1202903357499666,0.3495293350155007
121529
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.020075231671644586,-0.24049715991481907,0.27987154044884605,-0.5175270432062633,0.2224054879378436,-0.5041428674606192,0.5397445136187825,0.024438757659912862,0.007082147230024767
-0.008997996634660744,0.5424713444978505,-0.5780653023243473,0.17969958748581005,-0.13695540522818467,-0.4154864679256841,0.3816864563971265,0.003414673279725043,0.04593954636442406
123518
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.007288037484778655,-0.3702669296439249,-0.4286713301744073,0.501112018843723,-0.5606353890019924,-0.29549546904758656,0.16225281364069316,0.001021537158077217,-0.0045044285983734614
0.04283132770177574,0.004250682945110442,-0.12562863781097863,0.2906975169036976,-0.15617358279056648,0.5571471990376121,-0.7418691750586247,-0.11132201999122729,0.017150909462677805
61230
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.00921043354106889,-0.33754589497135407,0.509577157575923,0.3590835087918559,-0.482228498792936,0.36860313742952244,0.35894126453464714,-0.010571411924233916,-0.0022151265802613416
-0.04633409716405605,-0.428212367089276,0.1823236491325726,0.5017909741146043,0.12233766613670806,-0.44710157636986403,-0.5418611535928517,-0.11983228587700766,0.08131183626146968
77675
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.007901000487487654,-0.39802508792367713,0.227839512050714,0.41138524885855676,-0.5315683379205395,0.4534129922269792,0.36323766716267847,0.0008754202993674203,0.016562872287410293
0.01813306871667717,-0.45827832526847223,-0.39386636559186133,0.480187915407547,-0.11162286539244723,-0.37122798730350465,-0.5007419185291399,-0.02123846727588296,0.04977545840822508
114469
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.012176855446552757,0.14227687811106457,-0.49125785654876514,0.16886439511561765,0.46448282961514564,-0.4988858408866196,-0.4942942471653508,-0.01868435173402697,-0.021266395153610475
0.014626440982155816,-0.2520920157118035,0.3892273649911419,0.6226148307238634,-0.41295106129005693,-0.20231289577088588,-0.43084012379621806,-0.002436738209314198,0.0005262714838942402
61086
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.03470979503914724,-0.5457181317021794,0.5888592561282024,0.5187241916400921,-0.19834413471547396,-0.15280457429944413,0.14715462214927913,0.004490815795551575,0.028154154045628918
0.02195731941946626,-0.13046880233881625,0.18646691025397324,-0.20672265323832595,-0.4810050098207624,0.46635928443874514,-0.6719589967311094,0.0394836721004744,0.055199170766620134
115671
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
-0.04753232127701679,-0.2069908444227948,-0.4630030904566731,0.5334997974456445,-0.5352793246053007,-0.034973791171960984,0.40784015725165385,0.039310460523277496,-0.016599563841531505
-0.04491882334764813,-0.5153071135448731,-0.25256231531276946,-0.14975899619792585,-0.15447856869105087,0.599892666615639,-0.4991422838296957,-0.11242811468112103,-0.026598079991300108
48731
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
0.005582730500370256,-0.1353639936259641,0.3281246614419613,0.5355110837541609,-0.391585925493062,-0.48270406223731593,0.448150434571716,0.0048285332104779696,0.001622527468572146
0.025612601030754394,0.2293649552082114,-0.4936432017261907,-0.07400628618969513,0.5091814303487395,-0.4190800695297031,0.5124403908963708,-0.00624256247819404,-0.006871207126126202
53198
SNAIL,miR34,miR200,ZEB,OVOL,STAT3,TGFB,Wg,SMAD
