16221
-0.02657152168088117,-0.28962940018218924,0.016265527055944563,-0.7153790263433577,0.4178948931563234,-0.47815592841514487,0.00535698480897497,-0.008894672133460464
23743
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.015786297353764533,-0.6958262948999637,0.26441247100170606,0.6516388898583138,-0.06411769039678508,-0.12042320131383895,0.02075770126479354,-0.04456068610730807
0.0249234045617395,0.15713070628793832,-0.6357686595819596,0.31467566775474654,-0.6416636421084665,-0.23413969811945537,0.026521102715106826,-0.06487837801895263
29599
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.010039856697012458,-0.3694803864518121,0.5696600006628316,0.30914441088267103,-0.5786137847144293,-0.3293950836478148,0.0022467846180754293,0.0007623225860028666
-0.03235739437327198,-0.6267445189232819,0.21753373355172473,-0.7100487140234912,0.1562018355464536,0.13878262583348125,-0.06729471774388576,-0.08041141593134035
28367
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.0014132573496162867,-0.28587049183357865,0.4974422257374181,-0.3711433202637966,0.5603372527687022,-0.46806658279327995,-0.002436565831122649,-0.003135738869402155
-0.5534336810230855,-0.42824514843141154,-0.03676213708908684,0.310287590785212,0.041439558361825224,0.025153725266252536,0.6315640737417834,-0.10707139535019196
WT
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.004730487801675796,0.33547106783375225,-0.5095818311701642,-0.5110060566195179,0.5115837105713187,-0.3237330861569372,0.0010240308528584822,-0.0106723913566737
0.5251489204312457,-0.037553649883971446,-0.0027866625951900887,-0.00853869790292757,0.005226108779813308,0.01240870057107699,-0.6115874207465933,-0.590344982719156
15349
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.000581278305950508,0.4205928102080566,-0.5407442444436444,-0.5361301224918733,0.4608863605786241,-0.17494286474614315,0.014597947191565671,-0.005211585127096869
-0.531017979556212,0.03611212747823149,0.0011397074953542294,0.018305693810222016,-0.038078837136678,-0.11113045250085166,-0.6607661872906327,-0.5157203628912287
8182
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.005919821500766684,-0.5700185212616999,0.5883698413015673,0.5731145753229331,0.012981840913368462,-0.009871236438700056,-0.0066227529267529435,0.00972749569769659
0.08001707746926204,0.10368631256322605,0.03143299121800754,0.08078021432858339,-0.7772700148964783,-0.5676915034496017,-0.059863908564082725,-0.21290122884057325
15263
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.010364091644902994,-0.35960856148707954,0.521796004696535,0.5210384833361004,-0.5038583969703826,-0.2700573269431043,-0.0039277213597326225,-0.001557384609389041
-0.709446085503695,-0.029062157034002466,-0.004649601195702405,-0.003951132030191339,0.01348844201933447,0.027732407152830943,0.03251479564971634,-0.7027063228302942
30967
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.03111378316684968,-0.4243104116940123,-0.4276975652372429,0.5563292812779037,-0.5327810621109679,0.20390781619520346,-0.03339151538504262,-0.004009932512223326
0.392715522857699,0.016364400000500625,-0.007965461463308716,-0.012631572515845572,-0.010666923866486312,-0.11809737185895716,-0.5853568018885321,0.6989852368231715
31869
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.0740392494996897,-0.17400779055232254,-0.5833233026406167,-0.4124386464617205,-0.419361047056343,0.5228008103887579,0.06843368555150549,0.00047054478318062695
-0.08919147940953683,-0.6986517056109895,0.04449645980402059,0.6313293503936765,-0.3017993230895793,0.08890478333265438,-0.0239654307900867,-0.0617475250863777
24054
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.03492229309454663,0.4695429308592567,-0.6037243962352232,-0.6362641748402141,0.08692795422212209,0.007955440158218413,-0.018267932638886052,-0.0322668113420039
-0.0285677791695385,-0.5339766120549024,-0.1347007736679531,-0.15928217579020423,0.7919921269989388,-0.13398685902220878,0.14704792334204717,-0.0609151084898629
14815
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-1.2810853326123193e-05,0.034231527788326735,0.506122484327545,0.5247400450365216,-0.5620208749613166,0.3891280455087906,0.004532540092017734,0.002733993577554619
-0.17028355230457876,-0.7346133066883941,0.05337050202295966,0.09093168411004515,0.020806178681866003,-0.09234854408848592,-0.045202452587548236,-0.6397072825934307
31481
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.03429861096600263,-0.0031513914534771047,-0.2665263563634877,0.5235142358990629,-0.5940321677611339,0.5484266076269579,-0.007443999123649787,-0.0029743539088584337
0.046288226085459745,-0.6846016852033958,0.6149628720155128,0.2980216412537234,-0.16568726496140201,-0.17289821842999487,-0.055738703055118397,-0.04157924247118187
23287
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.0014435528581811354,-0.5679768142553627,0.30064953341366984,0.572639382783821,-0.4571431189787174,0.22337011678871146,-0.005710350310299072,-0.013696771959980546
-0.14256754560208829,-0.21968299039297004,0.7836935027742342,-0.1890036099187732,0.41658807568744255,-0.26305802812287016,0.13190984169846492,0.14618703950196307
7871
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.013688144314920594,-0.6260869836504869,0.5926600507177054,0.39783665544775204,0.300297305605647,0.08950634826427387,0.007260821943357133,0.008075011156133348
-0.19021169149818232,-0.07824234674133565,-0.11582739551878726,0.5478268492216385,-0.7035608242740448,0.16246226385660403,-0.18547604830399217,0.29727801833971146
27614
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.004944254637721151,-0.27439739402836943,0.4256066866645696,0.5342771869916091,-0.554378040333563,0.3882640149580588,-0.001426132006306997,0.001571450070259502
0.623615783722369,0.06249339535046989,0.043004945569884795,-0.016079395901029074,0.005372572124013671,0.03302024040906481,0.3104391901792473,0.7124593082463349
32665
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.001495904956622645,0.3658531687422308,-0.5641796845179179,-0.5746609456514898,0.45543056623925193,0.10032918253396388,0.0020864851793752073,0.01131385683505516
-0.37035724173375717,-0.0395788774698681,0.014656882152261864,-0.01310317447040876,-0.041698331107845224,0.42573675041794085,-0.5655562839202029,-0.5983628220592628
31966
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.008826226941668538,0.2620254422395102,0.4435075930873178,-0.5242543162761634,0.5491624019519299,-0.3976329861485406,-0.004724231073452932,-0.003088418141320628
-0.135256559370462,0.006908685867503122,-0.01630126688323355,-0.017607255694095974,0.006410391832897182,0.01830272482484769,0.7132236655553233,-0.6870357388696283
27127
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.022358143876657584,-0.5168757371801005,-0.3285925335335673,0.5549840359402803,-0.5187860965037512,0.21605122873680271,0.004019019785531705,-0.022933656272609747
-0.019612585904454066,-0.4123622411148179,-0.6838003018093617,-0.3534496173530095,0.34685734454592926,-0.2628499059912491,0.06660215351398306,0.20791177556256818
11262
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.013195526457031268,-0.3100598706662309,0.38438702496833727,0.5514651784689125,-0.5345785754800773,0.4073733699309191,-0.006643690138171094,-0.007076167491704077
0.7257423873284756,-0.07116695054418203,0.04801481314079988,-0.04343850462859399,0.030657022824615115,-0.011354010627738387,0.6741697913845627,0.09201767329368794
28111
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.004488366894636946,-0.4266246684012822,-0.5618034567914677,-0.22641171457019652,0.5506275371831054,-0.3844003560902646,-0.0031294394716557547,-0.011033877767793581
-0.09957848981706126,0.4896906454841813,0.20063173631994793,-0.7445009530404136,0.015416836311083091,-0.37115985060911155,0.004273229237612919,-0.13317980087108014
15101
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.007659462290964786,-0.11531195156666263,-0.19268714048883637,0.6141504451295365,-0.6165806514016495,0.43824844928523427,0.003993643855279564,0.00927528574703904
0.07633600327393299,0.6819532662931038,-0.6531324032229472,-0.19191124492922085,0.0522827686446719,0.23671759524685934,0.061822434518309245,-0.05576714014440008
29559
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.014643696593102943,-0.5288372697859063,0.5863747690360316,-0.5523006650937313,-0.2620737852732454,0.05036530524937352,-0.0006837104992768935,0.0050506880803307
-0.5616595830664359,0.1036155734005944,-0.07192195811851045,-0.004358665084603928,-0.4401850591942569,-0.6075155735445427,0.05983206968942925,0.3196758118426483
15227
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.009064308107037785,-0.45004127853988574,0.5624282432106551,0.002027909365735075,-0.5237539122580754,0.4541382614202699,-0.01299956964887743,0.017953686217180992
-0.04589605110687659,-0.28584366100112085,0.1313505274369684,0.8340989581915484,0.0001657544145138819,-0.450490307032833,-0.014486756230789221,-0.007842865096549502
11231
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.0013446579279267653,-0.2704441244281973,0.42774060215102205,0.5305733245996338,-0.5539841678501747,0.3943212923755996,-0.0005804967840651135,0.00012298847064311065
-0.7099272488389378,-0.1887109490983342,-0.0343594461496581,0.00652632735748487,0.014655331143851827,-0.07800297060908701,0.08940882759343048,0.6669896055797917
29692
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.03014059102619823,-0.39421022000787054,0.5685478440501088,0.22508092091390533,-0.5470641478676757,0.41266491439167413,0.006898583291807231,0.01275426896968511
0.05927203128936821,-0.5730524797396747,0.2512004905516579,-0.6910108323309917,0.17950033866346105,-0.2830474040595777,0.10915917456552217,-0.05699206086718749
25343
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.02877054709365906,0.25520433115683605,-0.4496427923750078,0.516865532754965,-0.5301110271881374,0.42842549933191043,0.004000466876089129,0.011500953628732283
-0.3024916326773702,0.16939055500624345,-0.01803049329621475,0.028601350499172153,0.011507429222660993,-0.1364937507459386,-0.6447079534120621,-0.6665217220640262
15319
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.0033920654346208954,0.3590030058938298,-0.5233286661062331,-0.5232490118395573,0.5054505381678833,-0.2606479022473168,-0.004832716511251913,0.0014084965999945154
-0.6278438833068963,-0.0594889381504444,0.004298112271176094,-0.0058924899486201875,0.008160757138562055,-0.06368951857115182,0.6180814173098544,0.4648358184007567
31421
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.02461294819430589,-0.42335883083011144,0.24013322829822162,0.6242636950765557,-0.5351693886659974,-0.2926203212712373,-0.02425507404139797,-0.01308201869023274
0.011535678591654379,0.5421918987482166,-0.6872252943799869,0.2692883479796066,-0.34884570405248866,-0.14819558865688154,0.13178143316102633,0.008857177811092232
29662
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.00654606584666421,-0.31699499356878963,0.5342339978119129,0.340637301307708,-0.571938320900964,0.413272539428911,-0.0048846811933163,-0.010004636053422052
0.057784186050135286,-0.6870533449063367,0.23618873456278328,-0.6314480166660923,0.09029990787347247,-0.1901237549896217,-0.02801775461509741,-0.15817984341452818
26351
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.013163169042313027,-0.3388423676898843,0.47015365225644457,-0.4412944668162463,0.4867710435165902,-0.48059065788175126,0.030424519663318723,-0.01970373112328478
0.5978150195052178,-0.3393939508270993,0.031581448118213236,-0.0150540013566044,-0.08630148876369649,0.20371521557156597,-0.4725751395975505,-0.50391451575641
15311
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.011462623257804517,0.34876046085792245,-0.5249723505160231,-0.5168190266505647,0.47944162516644806,-0.32455083047827155,-0.008520852171914742,-0.016332656481622302
0.5225866677203466,0.07338435578997772,0.004289389212852341,0.01057553250497568,-0.017313458694940307,0.06499888595422076,0.563050499018467,-0.6323268101436429
31454
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.01952445391677073,0.09374028378685266,-0.3918958806880741,0.5295818843807191,-0.6014239693382475,0.4411521202583306,-0.02020633155963242,0.007610610501481194
0.07034617684052873,-0.7706807375940197,0.5114888597788828,0.3370679778339399,-0.1359314512880474,0.021032772819973587,-0.08114709757293526,0.019035554108358117
31705
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.0035428468045481283,-0.3198104846603508,0.49424874971325583,0.49484689135655874,-0.5094087282743709,0.3860685275041125,-0.0011477307445630675,0.002439672579732566
0.715858482525237,0.022433811218730348,0.008264547084067868,0.006255245010653909,-0.007009194754108664,-0.0024682907143160184,-0.6169768756865757,-0.3259144671230467
15347
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.009416076253282245,0.42111741272082376,-0.5480937426995219,-0.543089685774802,0.4682893409811311,-0.08712234647385314,-0.00829211057872942,0.01625839476907257
0.048624976367976074,0.1392033262841177,-0.05000132342086908,-0.025923219466446833,-0.37283495410009115,-0.8954012828471926,0.006140010721611172,-0.18519945982219324
24549
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.005408565369120023,0.5777501606553416,-0.5101365076025599,-0.4899005214634284,-0.36556950873288213,0.17718934932384148,0.02198999052996279,-0.02032316539774019
0.6624542538451687,0.0012611757302848376,-0.03832189995078653,-0.01107622165147661,-0.11215302594174018,-0.26676347826494906,-0.08872319072584549,0.6840677314124901
31702
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.01360048916230239,0.37095283395950923,-0.522746192970965,-0.524604686752091,0.5057321467699516,-0.24076806475779927,-0.001029336725861971,0.0001929409305668963
0.5540970984394843,0.022138869275174156,0.01315149120367613,0.013592944127401892,-0.036258231805521624,-0.06690355621096805,-0.5826078549410791,-0.5889871715672992
14075
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.004610000377691581,-0.3482112718305961,0.4886909450690498,-0.49112284505209275,0.4912930327460993,-0.3966422252543117,-0.0009413232293447742,0.0035191438048832397
0.6921732698667956,0.024752980441935794,-0.009154052802064277,0.02760053757892848,0.011300876902694237,-0.05541105025991714,0.16333970347077892,0.6996855829901047
32744
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.0197235477954601,0.4078251411789733,-0.5788208023028434,-0.5353563963859802,0.06784251996003242,-0.4545007044990768,-0.018062214083536667,0.012243450189252396
0.0272346287934902,-0.3943138949210031,0.13927048996827504,0.09341971212632225,0.729809733766696,-0.5304438256602071,-0.032895035813900554,-0.024006920129221558
24223
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.019328588105349983,0.5409271193054981,-0.6005370390590128,-0.0367740695246514,-0.51882243764864,-0.2753564942423789,-0.0051302749301264045,-0.0017173702427183456
-0.009226738573660038,-0.37095640657606477,0.04981793636171931,0.8025158849636853,-0.324696904440349,-0.3321728379162605,0.003931551201234575,-0.003210641017723414
13055
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.011922722758838726,-0.36569279905700874,0.5404326046809121,-0.5643701759041841,0.382796723041124,-0.3300777879470967,0.005047192480439446,-0.005947968438375701
0.00905985633025555,-0.5922893847838305,0.2205384927795347,-0.08355866401540288,-0.5174806673620236,0.5590062806098827,0.039514428853647914,0.10796422372151522
16222
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.016829135772929188,0.26355182518723447,-0.5245335074769489,0.3024607345365053,0.5659613860251723,-0.4926347431879267,0.009320505569551121,-0.023476940510625138
-0.005847864642205626,-0.6449113772791468,0.3748045091384355,0.6030612347351678,0.2357816233538834,-0.10710234061960738,0.04882248617937204,0.10220726290193073
30415
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.006919405297403484,-0.3578219743415832,0.5245599571260435,-0.5060566817117741,0.4778089398077265,-0.335002413406867,-0.0027014182012954613,-0.011124080838661059
0.3883720645530654,-0.016791834867738154,0.029727805576051182,-0.012676644377764645,-0.01630211663630615,0.05366220653788352,-0.6867950165309935,0.6107437661330405
16094
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.0009454931958777265,0.30963279726397736,-0.5112781405289061,0.38168372885733437,-0.5709426418878765,0.41356092797101024,0.0035255727479885876,0.004273161664928416
-0.09800094233038914,-0.7211059203678373,0.26365960653686765,0.5917839925576799,-0.08651556562888041,0.1998189636903592,0.051967481289297776,-0.02375298903709894
15866
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.013022269810719054,-0.169422111328993,-0.4488392164866287,-0.46060419975300426,0.5303505100275472,-0.5254921077421583,0.004644540511758187,-0.008860420589691557
0.11269970916383039,0.7773520427781544,-0.20606103773302445,-0.30155685110377634,-0.11428009704674388,0.0730799288860452,0.4568691816629404,0.1499827512863202
32716
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.01635612051988974,0.29969505129470236,-0.5371171896617712,-0.5351373714266549,0.4053443133326459,-0.41320763251790193,0.001608907965733258,-0.0011503549061442273
-0.015955467130345603,-0.6615270720736667,0.2463659735288516,0.11785815385081412,0.5050315818143188,-0.4569826762486364,-0.13883668837150517,-0.06614323533927623
27517
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.02311209384648576,0.43598867153274395,-0.5027022352919468,0.11503350039807038,0.5174301402378483,-0.5248952723000744,0.013689471992153694,-0.0010330918830479272
-0.18792074607940482,-0.2716232180149503,-0.16586672551785486,0.8430992544417235,-0.3185843229529868,-0.1843903350063021,0.12745398859081514,-0.02895188199581035
14302
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.006227784657041014,-0.11654374518033926,0.4545326931156858,0.5021491267783115,-0.5787736787387089,0.4384991616531077,0.01824608175434608,0.005625837874027205
-0.08403899950564982,-0.7925924211365591,0.4011109668645637,-0.3848433022148951,0.19000217250774093,0.0713015358695297,-0.12062016961216307,-0.0025230196204009273
31159
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.002276613679338027,-0.020591228645421865,-0.49612311540573095,-0.530422932052718,0.5506454167559269,0.4107481152830945,0.007292198299952327,-0.010325719673139376
0.19870557279722556,-0.8917579219173114,0.03454708543754613,0.1659619379252263,-0.015021399504760563,0.22876385436885116,0.2854829159318857,0.049879848507912466
31598
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.002434584837213122,0.3948356355444632,-0.5365329008654515,0.31174765248686803,0.5586360109404851,-0.38296888274814705,-0.01155317965158147,-0.013111343400915522
0.06179949579687405,-0.5894629005137536,0.31223186346350484,0.6700116379810357,0.1638444132277906,-0.26162855247322914,-0.055319887628327624,0.06289036860151095
7678
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.018933210141115497,-0.007437674882889083,0.5429260657074206,0.5669202200586957,-0.45483671736054543,0.4193550341897122,-0.020884498690261828,-0.015739103056893033
-0.03411461362539007,0.7057989103228374,-0.3098976179252015,-0.3007635602948801,-0.4453529370890372,0.3362798522954144,-0.012930764933167065,-0.0509730930188158
14846
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.0011172553327872324,0.08184521312514667,-0.5042108720496821,-0.5587132529393946,0.5445182477009185,-0.3607653056540864,-0.01367187052618411,-0.008506611496370898
-0.41975339970037684,0.5163537985954206,0.0743461540236082,-0.011871653593339701,0.023290113081480983,0.04872568284096527,0.050783793762442464,0.7389329713135957
32682
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.030186923614809878,0.4941477023348062,-0.5704406915600585,-0.5317827473386953,-0.14735306757667632,-0.3520514576722002,0.03240645915559837,0.0028268351413286035
0.10535738338209583,0.18306950721257467,-0.030972980565585038,0.00744365613395223,-0.7289779848144791,0.5788359220357989,-0.16439419129243507,0.2467494004859207
6911
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.03464573629370149,-0.5294805913367361,0.20736245524567218,0.5774116299741273,-0.5199245757252147,0.2677795095681097,-0.0023481017729806166,-0.003695173873749446
0.007422366115971237,-0.3133499924007698,0.7259615045908108,-0.0683867260728505,0.2538647120174849,-0.5385909377987087,0.10593636885728333,0.0656493393697414
30588
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
-0.019227794278670083,-0.5491645102180754,0.5885717911160557,-0.5038641610197426,0.25555898056682624,0.16951465580624375,-0.014170154801009383,0.059214712849755415
-0.10010606853602479,-0.19282884274670445,-0.18190333856955504,0.06548261438759809,0.6269356243107036,-0.7126076664380568,0.0028392349038720084,-0.12063577631225114
27503
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.005717010473326205,-0.2420152938865727,0.45102827956349406,-0.5225569517969166,-0.5430530672346848,0.41218940657197034,-0.004261411521893902,-0.008873338021344185
0.5882280580533493,-0.10805687848828628,0.028680575306770702,0.03158742125997942,0.024149005937196055,-0.02926037346669446,0.7509792030904565,-0.2740109755663607
26618
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
0.016454193310412094,0.11262536105044826,-0.4715930649949021,-0.5035237040336225,0.5366373470708099,-0.47213947666873995,-0.0061262071917701985,0.013258581407864897
-0.6071992570436453,0.19849670410665513,-0.06374396837940689,0.04864161085997733,-0.047583163905994805,-0.003115477284631488,-0.7552114795282278,0.11340449019064908
32620
SNAIL,miR34,miR200,ZEB,OVOL,TGFB,Wg,SMAD
