States,RACIPE frequency,Boolean frequency
"""111""",0.0950350000000007,0
"""001""",0.15541499999999786,0.3256
"""101""",0.09511845238095287,0
"""011""",0.1875508333333302,0.167
"""010""",0.07866500000000033,0
"""110""",0.1374188095238071,0.3381
"""100""",0.18086595238095057,0.1693
"""000""",0.06993095238095252,0
