GRHL2-GRHL2_0-1
ZEB,miR200,GRHL2,SNAIL
-0.5146548305528237,0.5046511908451612,0.5080755342961494,-0.47150485937780906
-0.18719723508657093,0.3192571188255213,0.3069734512469533,0.8768120593859924
GRHL2-miR200_0-2
ZEB,miR200,GRHL2,SNAIL
-0.6317769795268683,0.4662174331274498,0.6192612685504282,0.003825501440826455
-0.011260908972376568,-0.023986876176675692,0.012745127897659846,-0.999567598221988
GRHL2-SNAIL_0-1
ZEB,miR200,GRHL2,SNAIL
-0.5791118069409453,0.4593937287616939,0.5794479498327011,0.3432593632673408
0.11912164907453224,-0.5792731630726715,0.10465466380505815,0.7995624031990225
SNAIL-ZEB_0-1
ZEB,miR200,GRHL2,SNAIL
-0.5844084979841822,0.5675826993130004,0.5798856748211177,-0.007013633986570934
0.0005574407358271544,0.007721824742334883,0.0050981283831401285,0.9999570349617346
miR200-GRHL2_0-1
ZEB,miR200,GRHL2,SNAIL
-0.585060961922746,0.5685734920642341,0.5782788412789011,0.004629976786667469
0.0025733029243015814,-0.006327205803430898,0.0008182096945236181,0.9999763372758762
SNAIL-ZEB_0-2
ZEB,miR200,GRHL2,SNAIL
-0.5872789724631172,0.5562389478436163,0.5879630053818202,0.0010703769751085497
0.0028707743908331076,0.004455340961065313,0.0004729431690488091,-0.9999858423578186
SNAIL-ZEB_1-0
ZEB,miR200,GRHL2,SNAIL
-0.592070732509994,0.5539256505245659,0.5853357077853184,0.0008547440995944909
0.002013941351749804,0.0020654316939435324,0.001542772208269298,-0.9999946489287141
miR200-GRHL2_0-2
ZEB,miR200,GRHL2,SNAIL
0.6868580697926572,-0.6416345465956779,-0.34136651774543086,-3.373458916363248e-05
0.00506743752740807,0.002783006598242626,0.005063972841522267,-0.9999704656289807
miR200-miR200_0-2
ZEB,miR200,GRHL2,SNAIL
0.607991357269771,-0.511371527930426,-0.607285268089701,0.007090350385121648
0.008528076254994526,0.002332604448918727,-0.005101081830597519,-0.9999479035609962
miR200-SNAIL_0-1
ZEB,miR200,GRHL2,SNAIL
-0.5675170322094609,0.4815512074182626,0.5671257445304122,0.35270560341027324
0.13295492893053734,-0.4262207821173154,-0.06027108396208839,0.8927632542854881
miR200-SNAIL_0-2
ZEB,miR200,GRHL2,SNAIL
0.5129086439730713,-0.5126596092993833,-0.4922054267016746,0.4814962781332081
-0.18749435401713657,-0.07790724557190568,0.6239625792151801,0.754617140037407
SNAIL-miR200_2-0
ZEB,miR200,GRHL2,SNAIL
-0.5720503173784696,0.5802343445546255,0.5797287078582082,-0.0010793847827211124
0.00490140889867404,0.0007867098188646621,0.0021872430010577808,-0.9999852865150185
SNAIL-miR200_2-1
ZEB,miR200,GRHL2,SNAIL
-0.5917333257930296,0.5395383678617877,0.5989573825919405,-0.0002731109115454709
0.0028366290470379072,0.007649988719865509,-0.00454461964697692,-0.9999563878692408
