3232	2	-10.874117	-43.822196	2.755509	11.162702	6.939203	-28.995355	-28.115745	1.611285	-12.369691	5.297925	6.592000	4.705421	8.814934	7.151143	-22.081064	6.739688	-5.847874	7.584766	-8.680722	-12.151363	3.150713	0.812686	3.144982	15.110153	7.021443	-16.736238	-3.337132	14.748671	1.088556	-3.316698	4.029305	-6.479650	-10.350565	-8.025358	8.814934	7.151143	6.885089	-1.163196	6.108104	7.584766	9.946353	5.258489	7.198137	6.076191
3233	2	4.450558	15.250302	5.957448	-23.530491	-3.234905	19.177136	1.986466	1.212672	4.879518	-4.575546	-9.049518	-4.916120	6.466795	5.632211	13.395120	-6.792652	7.979496	6.572191	9.147312	6.424250	5.215720	3.958597	-14.415350	-39.226924	1.114721	15.469647	5.484411	-17.225002	-14.182582	6.830534	-10.697543	6.601055	8.400500	5.638462	6.466795	5.632211	-12.466282	3.501303	1.100362	6.572191	-18.490225	-5.865581	-1.258730	-2.431935
3237	2	-6.787279	-28.288289	3.352173	16.330221	8.347042	-23.548708	-17.045116	5.985238	-9.762951	7.750670	8.237943	5.428914	5.815722	6.226963	-16.814436	4.926380	-6.894266	4.868516	-17.642361	-6.302179	-0.777029	3.065830	6.857335	21.989416	5.075307	-12.224443	1.199572	22.035377	3.594221	0.518327	5.791329	-3.388518	-8.048451	-6.815948	5.815722	6.226963	13.187996	-2.765760	4.946809	4.868516	7.557559	7.571978	4.718314	6.627908
3238	2	-6.619642	-37.809149	0.396304	17.501350	7.976052	-37.106272	-24.899802	7.319825	-10.829467	5.965509	3.434055	6.550259	8.105466	8.265925	-32.081830	3.899087	-6.401799	6.484358	-18.311282	-10.317448	-0.029830	-0.852615	5.726049	16.722952	6.532702	-14.414067	1.393304	16.532524	1.053156	2.441613	7.247194	-5.092163	-7.481328	-3.958357	8.105466	8.265925	2.623589	-0.369162	3.838701	6.484358	11.340347	5.505969	4.773133	5.642819
3239	2	-8.197909	-34.093621	6.232679	12.859704	8.623779	-35.858898	-19.685262	6.341196	-13.347202	7.066608	6.618891	6.681330	5.396379	5.737541	-20.317247	6.322284	0.006174	5.840003	-14.775261	-5.623534	-4.203826	0.816452	6.170596	11.468879	6.808229	-17.676439	3.958789	13.425687	2.538277	1.107511	6.559571	-1.954582	-6.282752	-5.103691	5.396379	5.737541	10.347860	-3.464065	7.171054	5.840003	9.942157	6.440338	1.319752	6.862328
3240	2	6.687139	23.250135	4.080553	-14.906556	0.476730	17.297002	8.739468	1.242810	6.644368	-5.980340	-6.454534	-4.478546	4.117432	7.869754	13.153080	-3.989029	8.658304	7.914871	9.799839	4.649839	7.587485	7.413185	-5.165919	-37.011811	-2.251479	15.299635	6.393679	-26.921399	-19.324423	5.974559	-9.826818	5.589897	6.866117	6.888543	4.117432	7.869754	-16.861664	7.628244	0.262083	7.914871	-19.594128	-8.261517	2.335136	2.727186
3241	2	5.363196	19.624555	6.399559	-19.410076	-5.950695	14.691902	3.686755	-0.250532	6.310180	-0.264843	-7.300072	-4.132199	5.474351	9.525350	10.172370	-6.338560	7.333251	6.386376	4.451330	5.155080	6.420916	5.962930	-11.736500	-30.936409	0.404856	15.608044	6.352796	-36.633563	-15.869067	5.641508	-15.048283	6.935601	4.501726	8.862658	5.474351	9.525350	-25.383931	6.791988	-1.501265	6.386376	-20.364569	-11.369013	1.824964	-0.612854
3242	2	8.042101	18.363629	7.184196	-17.728076	-6.085029	13.957999	4.600918	0.474976	3.653236	-2.865104	-7.152265	-3.279021	8.411284	7.069180	12.705539	-5.647934	3.765148	7.076149	8.809866	7.550545	4.703947	7.551010	-7.923126	-37.055086	4.281060	15.025747	3.497189	-31.698257	-21.027315	6.433453	-15.830119	8.625894	7.022477	6.745534	8.411284	7.069180	-19.424045	5.297012	-3.349956	7.076149	-13.679281	-9.315277	-0.016365	1.103164
3245	2	-7.590302	-41.970169	2.147343	11.614057	6.323891	-30.351839	-18.580851	8.790484	-16.060406	6.710086	8.628908	5.471916	7.357096	4.285645	-18.944620	6.075946	-3.391237	3.710843	-16.705798	-7.775865	6.739958	1.835019	6.786077	15.677136	8.561644	-26.668558	1.822295	15.367097	6.427956	2.194954	7.084364	-1.262626	-8.842842	-6.115276	7.357096	4.285645	12.018204	-5.933430	7.340915	3.710843	8.539295	5.822946	8.379361	7.192848
3248	2	4.554195	23.382406	6.031421	-21.193242	-2.875836	19.590571	5.759864	0.621330	6.651641	-4.501941	-15.163447	-3.630504	2.443833	5.136075	13.482348	-6.086946	6.970677	9.130351	10.705851	8.036153	6.551877	9.442777	-6.459517	-29.455524	0.757247	12.752655	5.453025	-27.000855	-15.985421	5.509230	-11.644892	7.734524	3.468704	6.389684	2.443833	5.136075	-14.535074	6.079393	-4.083020	9.130351	-17.432823	-6.034447	0.449487	5.019000
3249	2	-7.942557	-34.879114	5.455400	14.189998	5.129204	-30.231805	-17.354399	5.613015	-9.076705	7.064216	7.634188	3.918339	6.518480	6.515972	-17.751010	4.914864	-0.953006	4.555897	-14.934281	-10.505692	0.875404	-0.400731	5.844588	17.132266	6.987187	-18.523580	-7.392641	16.901583	6.936105	-0.013548	7.094345	-5.571169	-11.478301	-7.219904	6.518480	6.515972	13.349597	-6.659243	9.094085	4.555897	10.079037	4.659959	7.155384	5.445349
3250	2	7.343535	22.345347	6.242541	-22.889423	-4.277098	9.176495	4.520806	0.040922	6.593740	-3.790320	-7.693294	-6.699623	7.922901	8.970036	9.271335	-7.110212	5.836774	8.447123	5.933141	5.958024	6.965464	7.122739	-5.508722	-38.467911	2.906652	12.154528	4.287332	-42.303914	-19.979054	6.647238	-11.379505	6.847993	8.947992	6.262315	7.922901	8.970036	-21.939132	5.579525	-4.738928	8.447123	-9.336894	-10.785875	1.406832	2.238794
3251	2	-7.142584	-34.847627	1.914744	17.453061	8.202665	-34.082414	-15.063418	6.537151	-11.858506	7.373859	5.669108	6.399324	5.699183	4.008202	-22.460426	4.173801	-2.479134	6.821429	-17.179735	-12.958412	3.376660	1.696394	5.130565	22.622287	7.298904	-15.934116	-2.776724	21.231716	5.883981	0.025346	5.969558	-2.527263	-10.527300	-6.672563	5.699183	4.008202	11.178316	-3.102400	6.845280	6.821429	8.054269	2.902433	4.807549	6.783626
3253	2	-4.984545	-37.124968	0.961005	11.464898	6.576962	-34.057915	-23.371652	7.007221	-15.776864	6.003586	6.620482	4.811191	8.881248	7.831003	-12.552933	5.336311	-0.246663	8.053735	-21.522464	-11.063573	2.669212	0.183401	7.422499	21.500484	7.369324	-29.410780	0.155089	12.361577	1.678175	2.181849	6.663925	-6.425905	-10.347465	-7.456635	8.881248	7.831003	10.704630	-2.339150	6.423041	8.053735	8.468045	5.854089	8.805916	6.690364
3255	2	-5.075685	-34.141247	1.753163	14.218623	2.186429	-25.717058	-11.827092	6.793613	-10.707212	6.209326	4.449956	6.948927	5.519100	5.907850	-18.621761	7.937392	-5.664317	7.875688	-17.410412	-9.948742	1.909949	1.660311	5.673600	21.495330	7.900368	-23.407174	-6.310609	17.789381	6.978137	1.872495	4.476089	-1.598287	-12.142534	-5.259663	5.519100	5.907850	13.509651	-4.023760	4.848648	7.875688	9.900537	5.952260	7.484899	6.253877
3256	2	-7.523329	-33.371095	7.137842	4.585891	7.079615	-33.185307	-13.599406	6.144464	-6.928945	6.201580	8.194260	6.527103	7.298931	6.060354	-25.740942	8.531522	-7.619662	9.556292	-17.608191	-5.004070	-0.775193	2.195418	3.718805	23.388362	7.491887	-20.136476	-3.622330	15.387153	6.974907	-0.144738	8.380493	-5.387071	-7.284928	-5.075932	7.298931	6.060354	6.695985	-4.296244	4.740092	9.556292	11.064671	6.032231	5.118215	6.689577
3257	2	-10.547831	-32.930848	1.702955	12.022626	9.386388	-28.268773	-21.420903	6.408056	-11.076881	3.072658	5.621971	5.642580	5.257728	6.932456	-27.535662	6.716846	-4.961495	6.684205	-15.889030	-11.488734	-1.416995	1.025420	6.580415	23.898559	8.005907	-26.844556	0.081251	13.827422	5.921244	0.012574	7.637502	-10.084457	-9.245237	-4.818412	5.257728	6.932456	5.141747	-5.472491	6.362426	6.684205	11.370825	7.332865	4.453750	7.476357
3258	2	-8.730500	-30.925949	1.289414	18.225010	5.750707	-36.616928	-29.002933	5.229857	-10.728928	6.025368	9.335671	3.638003	4.319098	6.669433	-22.576190	5.389474	-1.002740	6.563717	-17.220061	-6.162959	-3.615890	-0.136771	6.045828	24.974216	7.158106	-12.439841	-6.721297	14.593786	2.022305	1.582072	2.767627	-5.059931	-5.958831	-3.006948	4.319098	6.669433	9.947613	-6.386832	7.629799	6.563717	9.767627	6.361296	2.416784	5.680152
3259	2	-7.141015	-34.381001	1.558030	11.296853	5.130794	-30.627822	-19.945971	4.309708	-5.067238	7.309971	8.242635	6.122615	7.352490	1.033618	-16.007759	6.522655	-7.636504	5.615691	-15.044155	-13.440544	2.641417	0.710168	6.361492	14.500500	6.728278	-21.915452	-6.584305	17.684088	6.823797	-1.537286	7.516448	-0.718183	-6.321515	-5.133161	7.352490	1.033618	7.395548	-5.811021	2.111640	5.615691	8.602237	2.423399	7.302238	5.905954
3260	2	6.718392	15.729569	8.916828	-16.830971	-3.150199	13.000296	3.537293	-0.568855	7.455257	-5.402143	-6.733042	-8.361309	7.811766	4.631709	14.342065	-5.038885	6.160806	9.040762	9.977606	3.821567	2.387400	4.458327	-3.684628	-31.662822	2.544916	12.203826	5.123147	-22.504039	-7.408786	4.799735	-0.924871	5.859817	6.988326	2.784790	7.811766	4.631709	-13.008186	6.941955	-4.920080	9.040762	-20.426365	-5.754468	-2.945125	2.565920
3261	2	-4.201538	-37.245784	-0.154109	13.523448	9.452511	-28.968945	-14.968363	6.160099	-12.827194	6.788351	6.827737	3.819089	1.188362	2.311877	-17.016725	4.340899	-5.556709	5.231794	-14.827096	-12.206390	-1.443173	1.348388	7.896950	22.217426	5.811863	-14.313290	-1.783695	22.736589	6.450469	-0.292835	5.280029	-4.287040	-11.303018	-8.099463	1.188362	2.311877	13.248712	-7.455908	5.714845	5.231794	9.542088	3.324750	5.003133	7.209266
3262	2	6.022926	9.087425	1.077254	-14.900840	4.918759	-4.608643	-1.024826	0.560584	4.144366	2.711360	-3.178199	2.041174	7.065630	6.776435	3.838803	0.080389	6.415321	8.897531	2.164575	5.098835	8.898883	7.659133	-10.514031	-34.821430	-0.314158	10.077118	6.671622	-36.787054	-17.539030	6.062333	-11.372641	6.762820	8.567665	8.124718	7.065630	6.776435	-23.306970	4.682714	-0.966567	8.897531	-19.523557	-5.375267	2.938535	2.178972
3263	2	-13.518812	-43.228444	2.183423	11.770957	7.610305	-35.830153	-15.183820	7.166712	-12.148195	7.232468	5.670950	5.467323	7.222276	6.248587	-19.759354	7.098842	-3.115303	5.232788	-10.497863	-8.116553	6.822220	-0.281646	3.464341	21.870467	6.652043	-21.459675	-1.041298	14.019335	4.028440	0.959731	9.328835	-4.752561	-6.981020	-7.459876	7.222276	6.248587	8.824238	0.227816	6.041020	5.232788	10.988693	6.252885	9.273792	6.118760
3264	2	-11.614257	-36.275204	-1.205097	11.410008	6.124171	-35.891921	-19.671869	7.750742	-12.203783	6.322146	9.168024	8.717983	7.379738	5.681293	-20.561281	6.060650	-8.491770	1.766366	-17.186911	-11.777089	0.882138	1.841268	5.388417	14.122053	4.961403	-11.441556	-4.397717	12.594744	2.951231	1.610035	8.368883	-5.001281	-0.678887	1.335226	7.379738	5.681293	5.236849	-3.523687	2.672514	1.766366	8.044272	3.463738	4.892512	6.426143
3265	2	3.267733	22.308628	5.085166	-26.376395	-6.513226	16.466668	8.355915	-0.376096	7.008830	-2.223208	-7.696964	-3.004851	6.870922	5.962309	11.646886	-0.540597	8.238646	7.024816	11.487426	4.750935	6.009585	6.198912	-9.319066	-34.852144	-1.277332	12.938726	6.184040	-29.089312	-18.875192	5.937864	-14.920664	7.890186	7.487828	6.917524	6.870922	5.962309	-24.522453	5.927186	-2.623236	7.024816	-15.885783	-12.208662	3.221322	0.516240
3266	2	0.524721	9.648499	4.314492	-22.265191	-1.128470	16.083527	7.434478	4.758790	7.097836	-8.008449	-14.458971	-4.727360	6.460148	4.365436	13.343748	-5.310283	6.118554	8.119402	9.173309	5.894150	2.899890	6.947518	-14.706728	-39.924819	3.731856	12.207344	4.969238	-30.824659	-13.704627	9.105000	-10.508778	3.389534	3.761516	5.949576	6.460148	4.365436	-20.293615	6.119538	-6.424929	8.119402	-20.878906	-7.167827	-2.932868	2.959054
3267	2	-8.680716	-26.955581	3.797097	14.413795	5.701325	-36.650180	-28.215574	7.380157	-13.114769	6.734268	6.357840	4.508114	4.501353	7.262056	-17.018448	7.066314	-2.987567	6.138421	-24.618393	-8.766503	-0.316882	2.142702	8.024393	23.324036	8.865981	-19.050814	-3.695187	13.708312	0.778139	1.915545	4.971734	-1.111478	-8.659476	-6.552923	4.501353	7.262056	10.903231	-2.056066	3.904489	6.138421	4.708418	6.938772	6.187308	6.668110
3268	2	6.667537	17.093047	5.808482	-23.391918	-4.410957	18.681394	1.774773	2.171050	5.085075	-2.988692	-7.721629	-1.937250	6.057076	7.433259	7.847224	-1.385309	7.953591	5.149649	9.587503	3.843988	7.622896	6.318988	-6.699420	-42.162877	4.967255	16.385143	4.137412	-24.734858	-24.089105	6.797223	-16.028006	6.237339	7.098561	6.994397	6.057076	7.433259	-21.706245	7.099457	-1.867997	5.149649	-14.370547	-7.675224	1.322703	0.263476
3270	2	4.050585	23.795638	6.952418	-21.451045	-5.937669	16.081330	4.779512	-1.018319	1.882241	-0.310827	-9.826325	-4.330422	4.184378	6.942705	12.391250	-5.454452	6.400231	6.832530	9.318286	4.373487	7.149257	6.295891	-10.119223	-17.392525	1.947930	14.632423	6.304553	-28.501373	-12.697034	4.917430	-11.010090	6.540636	5.517789	5.742046	4.184378	6.942705	-12.397622	2.239865	1.758099	6.832530	-19.812383	-9.221518	0.598249	2.346984
3271	2	4.560572	18.172821	-0.863253	-17.719361	-0.592550	17.979620	3.238557	1.554678	4.575763	-6.664275	-8.938309	-4.816166	7.577537	8.039838	8.161487	-0.674292	7.297544	6.772734	9.535414	7.452160	8.079087	7.721024	-6.983892	-42.288264	-1.430078	16.059792	7.200586	-24.049588	-10.880839	6.584938	-12.772236	3.859971	9.076852	6.946632	7.577537	8.039838	-21.979182	7.642254	-4.967249	6.772734	-12.483378	0.079588	3.829817	1.528518
3272	2	-7.357848	-33.452535	-0.815929	16.430317	6.108776	-34.299101	-16.634465	8.163167	-11.625217	6.868247	5.315551	6.851903	4.628273	7.905787	-20.265700	6.730531	-4.395837	6.318032	-18.155383	-7.460765	-0.387962	0.400824	7.270867	20.491023	5.674187	-25.605700	-2.158173	10.773148	3.287973	4.982061	6.814816	-0.698788	-11.982036	-4.732057	4.628273	7.905787	11.139441	-5.056235	6.739495	6.318032	10.861949	7.610831	5.492255	6.478462
3273	2	6.631053	17.386239	8.167866	-23.149896	-0.581531	14.681028	6.329076	0.125437	3.999146	-4.702736	-9.457014	-7.544893	8.727696	5.488759	12.141679	-10.312083	3.427989	8.381526	10.720482	3.471117	7.945206	7.057447	-11.936103	-37.093701	1.621957	9.876413	6.105852	-32.292875	-10.853787	6.013902	-11.194330	7.618054	7.887539	4.681351	8.727696	5.488759	-11.500929	0.709393	-2.389546	8.381526	-18.394589	-12.530176	1.992328	0.753114
3275	2	7.495940	21.737200	6.865599	-30.957236	-6.114790	15.659527	4.920917	-0.933947	9.350905	-6.057924	-7.394207	-7.874806	6.001916	8.634599	9.598883	-1.033095	7.126183	5.396943	8.310552	8.545559	8.590590	5.897177	-1.904157	-24.788829	2.053091	16.144022	5.971782	-25.964952	-11.112920	3.565874	0.857551	5.943976	6.646535	1.775799	6.001916	8.634599	-9.796548	6.263982	-2.651826	5.396943	-19.300091	-2.754751	2.316242	5.607664
3276	2	1.264339	17.619276	9.445083	-31.739363	-4.649792	13.479576	3.993598	0.697420	7.057728	-5.864150	-7.487615	-0.532824	6.676554	6.517458	13.924328	-4.195065	5.901378	8.272912	11.420539	5.761002	4.252101	4.104954	-11.865362	-33.107494	4.356137	4.888245	6.014520	-28.872077	-22.362797	7.193077	-13.328315	6.356140	6.063582	7.244867	6.676554	6.517458	-12.255552	5.922959	-5.313946	8.272912	-18.261894	-10.984373	-2.224147	0.839121
3277	2	-6.818079	-27.637656	-1.209286	17.280726	8.189089	-38.179224	-17.273828	6.843535	-8.756418	6.360889	6.579635	7.486817	8.129856	5.738431	-15.124373	6.291786	-5.084025	7.203066	-15.168623	-10.079036	2.841891	0.545130	6.432805	24.083317	4.936417	-25.832963	-3.111510	10.178659	5.200028	0.597625	6.505826	-5.482035	-10.793050	-1.695898	8.129856	5.738431	11.719435	-5.692939	8.003920	7.203066	12.626412	7.231204	7.772931	6.751235
3278	2	-7.596098	-34.445329	0.961174	10.396103	8.477061	-35.723133	-21.192251	6.760223	-12.164110	6.178028	3.996123	6.724627	3.857260	9.425092	-24.161746	6.077985	-4.519302	5.161616	-20.271122	-8.824863	-0.876375	2.255765	5.837118	22.074580	6.512938	-24.137680	-0.130052	12.065183	6.333825	1.899870	7.185024	-6.001736	-13.022680	-4.168245	3.857260	9.425092	7.759514	-3.691301	6.533778	5.161616	10.256669	6.272028	5.069394	8.162250
3279	2	-4.141317	-34.732112	-1.399032	15.106110	6.719350	-32.444645	-12.189324	5.547597	-16.259612	6.791334	7.671030	7.556065	7.147715	4.660120	-23.880845	6.729014	-3.212614	6.522135	-17.543809	-6.804342	0.477354	0.202171	5.112702	19.694096	4.741138	-12.429568	-5.335009	17.675858	6.744065	-0.150463	6.976211	-2.840174	-10.994472	-4.899930	7.147715	4.660120	10.779650	-3.739605	4.014865	6.522135	7.103096	4.682835	6.179313	5.044681
3281	2	-8.292280	-41.877195	-0.757210	10.543402	6.451268	-34.323786	-22.893757	5.785974	-8.047347	5.984292	3.304948	6.479028	7.675622	6.313337	-19.813910	5.131775	-1.593077	8.022302	-17.364544	-5.250643	2.874604	1.429245	6.648415	15.260918	5.247094	-26.956390	-6.083041	10.124256	3.075286	1.166479	9.075221	-5.451865	-8.501859	-5.524466	7.675622	6.313337	5.381827	-5.567837	6.746923	8.022302	10.052733	6.709591	8.613905	4.994444
3282	2	-11.413804	-40.176038	0.741822	15.446547	6.503163	-29.810812	-14.944809	6.448341	-6.133733	8.468329	9.115834	6.656627	6.626272	6.504847	-22.151267	6.022491	-1.659823	6.550104	-17.859150	-7.410694	1.844128	0.763303	6.284099	20.188978	5.808055	-19.709326	0.375153	19.440962	3.965019	-0.183922	5.015803	-2.755503	-7.688021	-3.142279	6.626272	6.504847	11.052160	-2.878408	5.876960	6.550104	10.037602	8.483598	5.563090	7.064972
3284	2	-11.347518	-40.149237	1.226450	12.294640	7.623553	-31.152760	-9.263835	5.604382	-2.143402	6.166148	7.424778	7.186951	8.288407	6.055600	-16.148764	4.200300	-7.821780	6.104298	-18.707696	-8.262521	-0.173443	3.793852	4.450277	15.515935	5.769291	-19.107531	-4.925341	14.419779	9.633557	-1.012783	8.370855	-5.561600	-8.060678	-5.909344	8.288407	6.055600	10.805666	-3.671056	3.840759	6.104298	8.823486	2.059062	3.361109	5.966019
3286	2	-8.805601	-38.115392	1.014264	16.920687	7.127916	-31.301220	-23.514481	8.000813	-12.102260	6.861679	7.002613	7.947772	6.691785	7.004127	-19.608634	8.198102	-2.607134	0.744368	-14.275874	-8.722382	0.837527	-3.053418	-1.451078	5.294079	4.669451	-13.380847	-2.288118	10.815914	2.659406	2.894469	5.689524	-0.956213	-7.912767	-2.726822	6.691785	7.004127	4.131348	-1.317268	5.988667	0.744368	6.537955	1.628323	6.412608	2.884947
3287	2	-9.836335	-34.969153	-0.411879	16.088674	5.687384	-26.922058	-12.292839	1.889571	-11.766930	6.642929	5.390964	7.328470	5.954784	4.936921	-20.584549	8.830899	-6.663603	4.767287	-16.067043	-10.243858	-1.751124	0.811646	7.060086	23.864551	4.971327	-21.719706	-6.684256	23.271358	9.416635	-3.773039	7.112793	-4.184260	-10.216051	-4.232846	5.954784	4.936921	12.308812	-1.269077	6.052320	4.767287	10.098509	6.630949	4.812310	6.917828
3289	2	6.541848	21.002247	3.906036	-18.836196	-4.447135	17.299334	4.147442	1.326092	4.362497	-8.454430	-9.391785	-7.857990	7.301618	6.049906	10.369733	-4.856305	8.049610	7.451049	11.534566	3.721686	9.218204	6.346923	-10.342547	-20.040804	-1.384481	15.300892	8.083140	-23.640299	-19.766265	7.770983	-10.789652	3.707772	5.421848	1.560090	7.301618	6.049906	-20.881016	5.020828	-2.153238	7.451049	-14.585991	-11.016099	2.782697	-0.288570
3291	2	-5.337614	-47.808042	4.787372	16.633201	6.028801	-36.357892	-20.084212	7.112919	-14.738662	6.815699	5.931588	7.117588	6.367319	6.335338	-19.698538	6.523994	-0.239617	6.459600	-15.091617	-8.616991	0.378497	0.845088	7.434113	18.408287	7.467493	-18.633202	-1.377301	16.396168	7.281096	1.094479	5.864009	-3.882557	-8.302743	-3.856813	6.367319	6.335338	13.276488	-5.998375	9.101791	6.459600	11.214735	6.629502	5.052460	6.993327
3292	2	2.198493	23.852277	3.777832	-14.737372	-0.274090	18.024694	6.563584	-5.254860	8.605233	-9.509797	-12.338372	-7.276147	6.419104	7.030998	9.884568	-1.485476	6.587981	7.111249	10.613049	5.993973	6.491303	6.876866	-12.599248	-32.635020	-0.974830	15.549312	8.663800	-27.379713	-19.025039	1.094155	-7.787719	3.699911	5.189103	5.222367	6.419104	7.030998	-21.349585	6.287417	-5.245743	7.111249	-18.122307	-6.379478	1.332669	0.519992
3294	2	7.897446	22.782706	5.812555	-21.622935	-3.300469	18.996775	7.084815	1.909049	5.515258	-4.252552	-9.569208	-4.220871	4.547055	5.166222	12.086798	-6.565008	6.888561	5.988033	9.611814	5.453483	6.981974	5.867856	-3.789348	-38.512256	-0.376352	15.941808	7.564193	-33.801249	-19.693373	7.836422	-14.881862	6.104519	6.609779	8.061832	4.547055	5.166222	-11.763145	5.460988	-4.663406	5.988033	-15.873618	-9.571905	0.452257	0.120758
3296	2	7.378163	14.735518	6.972106	-34.128466	-5.971550	17.107268	5.768258	4.003400	7.703872	-6.888551	-10.991873	-4.572102	4.698342	7.436352	7.699714	-4.698926	6.313139	8.874744	10.434333	6.596399	6.485137	5.744561	-2.366612	-40.096343	2.126822	1.104143	6.078491	-24.974091	-17.625248	7.549140	-12.416644	5.548946	5.796059	6.974891	4.698342	7.436352	-15.944668	6.388572	-2.849456	8.874744	-10.392384	2.969178	6.038140	-0.770264
3297	2	-10.374344	-31.700011	1.451857	18.121597	7.584005	-38.753074	-11.336535	7.100697	-11.518251	8.620858	6.838233	7.332874	6.416980	7.661618	-13.603392	1.901124	-0.892393	5.445115	-16.618240	-8.544000	-1.077609	2.074443	6.739930	22.322366	6.948918	-18.292146	0.658957	17.899005	3.441960	2.630855	6.884175	-2.784798	-5.073262	-0.204101	6.416980	7.661618	7.061524	-7.522922	5.384441	5.445115	9.365055	4.963598	4.887121	6.937825
3299	2	-7.758927	-34.076429	0.220226	12.396197	8.275628	-40.535168	-29.072969	3.239511	-8.573335	7.316222	6.986798	5.737904	5.925555	8.595926	-26.747855	8.778774	-4.368625	7.990406	-17.282106	-7.741597	2.006174	1.325951	6.713490	16.114527	1.222955	-17.713427	0.477965	9.969678	-0.032502	-3.154636	7.727933	-2.627422	-9.271514	-5.729513	5.925555	8.595926	3.436898	3.834470	6.858367	7.990406	10.628781	6.355408	7.488788	6.282663
3300	2	4.277233	24.120453	7.147611	-19.031380	-7.801059	15.677918	7.386768	3.152773	8.810689	-5.540036	-7.086564	-5.831038	5.496427	7.530362	10.257744	-1.251229	7.160481	9.292923	10.561288	3.922844	5.305618	8.111042	-14.788007	-34.863299	4.772907	12.564812	5.184706	-36.440222	-10.070874	8.691926	-12.418527	6.721053	5.724194	6.195421	5.496427	7.530362	-25.504331	6.634176	-4.639676	9.292923	-17.137504	-13.166449	0.935522	1.639007
3301	2	-10.643308	-38.140809	2.584273	9.887215	7.655596	-44.780714	-22.302183	8.650891	-12.054174	5.281211	7.236635	6.154773	4.722896	8.677234	-18.319029	6.104064	-1.545354	8.680473	-17.247914	-7.017805	2.548953	0.509928	6.949249	20.655056	8.399533	-32.810858	-0.820640	10.309631	1.246627	3.006690	6.146916	-5.113869	-10.884502	-5.443658	4.722896	8.677234	9.007133	-1.177520	6.244783	8.680473	9.833509	6.692595	6.569820	6.708185
3302	2	6.408118	11.975244	5.575977	-24.005783	-5.009786	16.378244	6.956107	2.253432	6.424369	0.416139	-11.218550	2.831759	7.705875	6.003620	8.841056	1.857676	7.152055	6.319468	9.592820	4.763048	8.626838	6.107629	-11.161091	-39.830955	3.496485	13.927628	4.564870	-31.615800	-18.652641	8.075356	-8.972910	5.534575	4.807208	7.968722	7.705875	6.003620	-20.963319	7.902667	-3.842409	6.319468	-16.696857	-6.928459	2.055745	0.117186
3303	2	0.319632	3.413377	7.939167	-17.194626	-7.223193	7.161613	-0.379769	3.307141	4.753806	-4.689900	-11.529995	-4.680500	7.894006	4.803236	10.988718	-6.165679	5.424538	7.386683	1.468718	-0.576614	2.187774	1.274513	-4.113321	-36.898913	2.562189	13.130812	4.159472	-25.503287	-17.909423	6.562628	-18.075259	7.045415	7.117982	6.547094	7.894006	4.803236	-14.615337	5.674057	-5.280098	7.386683	-20.416886	-12.602235	1.386565	-0.349996
3305	2	6.813589	18.577614	4.282802	-18.346317	-7.356860	17.024758	3.964763	1.868907	3.448774	-4.712307	-9.323373	-3.758176	6.263612	7.728275	9.231523	-4.994613	6.113585	7.049212	10.236268	6.759399	7.978758	5.228232	-9.893509	-37.951285	0.030326	15.858308	5.553983	-21.727058	-15.868603	6.241341	-18.469877	5.423633	6.124913	6.941935	6.263612	7.728275	-17.133145	6.340803	-5.820786	7.049212	-8.741771	-10.657464	2.174142	0.755548
3306	2	-7.346954	-40.104764	0.634343	15.330074	8.591108	-29.936147	-19.978911	8.896105	-14.410869	6.846240	6.091974	8.775486	6.100141	5.080128	-24.447779	7.844828	-6.504934	3.882161	-22.274329	-10.856708	-0.689348	-1.287481	6.276228	15.207959	6.591853	-12.845218	-1.981800	14.937035	6.025814	2.397543	7.276606	-2.146203	-10.822400	-0.565390	6.100141	5.080128	2.474186	-4.897548	4.890226	3.882161	7.241741	2.768249	5.656817	4.679564
3308	2	-5.729149	-39.049951	1.687262	11.687490	7.581764	-35.800336	-30.918311	7.534554	-14.559105	4.626801	6.794855	4.948845	2.190757	5.914196	-22.415104	5.869886	-5.457741	8.448728	-20.283905	-7.677659	-1.253486	-0.058545	6.866758	23.999138	6.038587	-21.718206	-0.006780	13.517759	0.440810	1.144929	6.408375	-7.954623	-9.760971	-5.479547	2.190757	5.914196	10.031996	-2.460076	6.228809	8.448728	8.143852	7.918539	5.054159	6.552242
3309	2	-10.339396	-33.529223	2.852239	17.341162	6.458694	-35.561437	-19.523648	3.463157	-10.436371	9.075070	6.713453	7.180712	6.739925	6.482609	-18.751338	4.967464	-0.889005	4.807854	-16.474897	-10.532110	-0.360359	0.518727	6.652097	21.945296	8.574273	-27.605616	-4.421663	17.548628	6.898706	-1.652883	7.414239	-1.213062	-9.924129	-1.847930	6.739925	6.482609	10.548019	-6.431069	7.005556	4.807854	11.477468	5.185418	6.200456	6.070012
3310	2	4.762131	22.857674	5.528439	-24.302114	-4.777249	20.204041	2.880793	-5.607569	7.509285	-4.122481	-8.023951	-5.737141	5.733528	5.307212	12.171411	-3.837015	5.845120	5.559422	10.798031	5.472475	3.238756	5.516982	-11.051869	-36.777204	1.171920	13.182177	8.247992	-28.053653	-16.519043	0.811191	-7.994995	7.596968	8.298401	6.657464	5.733528	5.307212	-20.328253	6.640019	-3.374214	5.559422	-17.167199	-9.555999	-1.320151	-0.895979
